,metadata-key,key,id,mapping-target,references,mapping-description,comments,tags,name
3772,3772,3772,T1102.003,SI-4,[],,,[],One-Way Communication
3773,3773,3773,T1104,SI-4,[],,,[],Multi-Stage Channels
3774,3774,3774,T1105,SI-4,[],,,[],Ingress Tool Transfer
3775,3775,3775,T1110,SI-4,[],,,[],Brute Force
3776,3776,3776,T1110.001,SI-4,[],,,[],Password Guessing
3777,3777,3777,T1110.002,SI-4,[],,,[],Password Cracking
3778,3778,3778,T1110.003,SI-4,[],,,[],Password Spraying
3779,3779,3779,T1110.004,SI-4,[],,,[],Credential Stuffing
3780,3780,3780,T1111,SI-4,[],,,[],Two-Factor Authentication Interception
3781,3781,3781,T1114,SI-4,[],,,[],Email Collection
3782,3782,3782,T1114.001,SI-4,[],,,[],Local Email Collection
3783,3783,3783,T1114.002,SI-4,[],,,[],Remote Email Collection
3784,3784,3784,T1114.003,SI-4,[],,,[],Email Forwarding Rule
3785,3785,3785,T1119,SI-4,[],,,[],Automated Collection
3786,3786,3786,T1127,SI-4,[],,,[],Trusted Developer Utilities Proxy Execution
3787,3787,3787,T1127.001,SI-4,[],,,[],MSBuild
3788,3788,3788,T1129,SI-4,[],,,[],Shared Modules
3789,3789,3789,T1132,SI-4,[],,,[],Data Encoding
3790,3790,3790,T1132.001,SI-4,[],,,[],Standard Encoding
3791,3791,3791,T1132.002,SI-4,[],,,[],Non-Standard Encoding
3792,3792,3792,T1133,SI-4,[],,,[],External Remote Services
3793,3793,3793,T1135,SI-4,[],,,[],Network Share Discovery
3794,3794,3794,T1136,SI-4,[],,,[],Create Account
3795,3795,3795,T1136.001,SI-4,[],,,[],Local Account
3796,3796,3796,T1136.002,SI-4,[],,,[],Domain Account
3797,3797,3797,T1136.003,SI-4,[],,,[],Cloud Account
3798,3798,3798,T1137,SI-4,[],,,[],Office Application Startup
3799,3799,3799,T1137.001,SI-4,[],,,[],Office Template Macros
3800,3800,3800,T1176,SI-4,[],,,[],Browser Extensions
3801,3801,3801,T1185,SI-4,[],,,[],Man in the Browser
3802,3802,3802,T1187,SI-4,[],,,[],Forced Authentication
3803,3803,3803,T1189,SI-4,[],,,[],Drive-by Compromise
3804,3804,3804,T1190,SI-4,[],,,[],Exploit Public-Facing Application
3805,3805,3805,T1197,SI-4,[],,,[],BITS Jobs
3806,3806,3806,T1201,SI-4,[],,,[],Password Policy Discovery
3807,3807,3807,T1203,SI-4,[],,,[],Exploitation for Client Execution
3808,3808,3808,T1204,SI-4,[],,,[],User Execution
3809,3809,3809,T1204.001,SI-4,[],,,[],Malicious Link
3810,3810,3810,T1204.002,SI-4,[],,,[],Malicious File
3811,3811,3811,T1205,SI-4,[],,,[],Traffic Signaling
3812,3812,3812,T1205.001,SI-4,[],,,[],Port Knocking
3813,3813,3813,T1210,SI-4,[],,,[],Exploitation of Remote Services
3814,3814,3814,T1211,SI-4,[],,,[],Exploitation for Defense Evasion
3815,3815,3815,T1212,SI-4,[],,,[],Exploitation for Credential Access
3816,3816,3816,T1213,SI-4,[],,,[],Data from Information Repositories
3817,3817,3817,T1213.001,SI-4,[],,,[],Confluence
3818,3818,3818,T1213.002,SI-4,[],,,[],Sharepoint
3819,3819,3819,T1216,SI-4,[],,,[],Signed Script Proxy Execution
3820,3820,3820,T1216.001,SI-4,[],,,[],PubPrn
3821,3821,3821,T1218,SI-4,[],,,[],Signed Binary Proxy Execution
3822,3822,3822,T1218.001,SI-4,[],,,[],Compiled HTML File
3823,3823,3823,T1218.002,SI-4,[],,,[],Control Panel
3824,3824,3824,T1218.003,SI-4,[],,,[],CMSTP
3825,3825,3825,T1218.004,SI-4,[],,,[],InstallUtil
3826,3826,3826,T1218.005,SI-4,[],,,[],Mshta
3827,3827,3827,T1218.008,SI-4,[],,,[],Odbcconf
3828,3828,3828,T1218.009,SI-4,[],,,[],Regsvcs/Regasm
3829,3829,3829,T1218.010,SI-4,[],,,[],Regsvr32
3830,3830,3830,T1218.011,SI-4,[],,,[],Rundll32
3831,3831,3831,T1218.012,SI-4,[],,,[],Verclsid
3832,3832,3832,T1219,SI-4,[],,,[],Remote Access Software
3833,3833,3833,T1220,SI-4,[],,,[],XSL Script Processing
3834,3834,3834,T1221,SI-4,[],,,[],Template Injection
3835,3835,3835,T1222,SI-4,[],,,[],File and Directory Permissions Modification
3836,3836,3836,T1222.001,SI-4,[],,,[],Windows File and Directory Permissions Modification
3837,3837,3837,T1222.002,SI-4,[],,,[],Linux and Mac File and Directory Permissions Modification
3838,3838,3838,T1484,SI-4,[],,,[],Domain Policy Modification
3839,3839,3839,T1485,SI-4,[],,,[],Data Destruction
3840,3840,3840,T1486,SI-4,[],,,[],Data Encrypted for Impact
3841,3841,3841,T1489,SI-4,[],,,[],Service Stop
3842,3842,3842,T1490,SI-4,[],,,[],Inhibit System Recovery
3843,3843,3843,T1491,SI-4,[],,,[],Defacement
3844,3844,3844,T1491.001,SI-4,[],,,[],Internal Defacement
3845,3845,3845,T1491.002,SI-4,[],,,[],External Defacement
3846,3846,3846,T1499,SI-4,[],,,[],Endpoint Denial of Service
3847,3847,3847,T1499.001,SI-4,[],,,[],OS Exhaustion Flood
3848,3848,3848,T1499.002,SI-4,[],,,[],Service Exhaustion Flood
3849,3849,3849,T1499.003,SI-4,[],,,[],Application Exhaustion Flood
3850,3850,3850,T1499.004,SI-4,[],,,[],Application or System Exploitation
3851,3851,3851,T1505,SI-4,[],,,[],Server Software Component
3852,3852,3852,T1505.001,SI-4,[],,,[],SQL Stored Procedures
3853,3853,3853,T1505.002,SI-4,[],,,[],Transport Agent
3854,3854,3854,T1525,SI-4,[],,,[],Implant Container Image
3855,3855,3855,T1528,SI-4,[],,,[],Steal Application Access Token
3856,3856,3856,T1530,SI-4,[],,,[],Data from Cloud Storage Object
3857,3857,3857,T1537,SI-4,[],,,[],Transfer Data to Cloud Account
3858,3858,3858,T1539,SI-4,[],,,[],Steal Web Session Cookie
3859,3859,3859,T1542.004,SI-4,[],,,[],ROMMONkit
3860,3860,3860,T1542.005,SI-4,[],,,[],TFTP Boot
3861,3861,3861,T1543,SI-4,[],,,[],Create or Modify System Process
3862,3862,3862,T1543.002,SI-4,[],,,[],Systemd Service
3863,3863,3863,T1543.003,SI-4,[],,,[],Windows Service
3864,3864,3864,T1546.002,SI-4,[],,,[],Screensaver
3865,3865,3865,T1546.004,SI-4,[],,,[],.bash_profile and .bashrc
3866,3866,3866,T1546.006,SI-4,[],,,[],LC_LOAD_DYLIB Addition
3867,3867,3867,T1546.008,SI-4,[],,,[],Accessibility Features
3868,3868,3868,T1546.013,SI-4,[],,,[],PowerShell Profile
3869,3869,3869,T1546.014,SI-4,[],,,[],Emond
3870,3870,3870,T1547.002,SI-4,[],,,[],Authentication Package
3871,3871,3871,T1547.003,SI-4,[],,,[],Time Providers
3872,3872,3872,T1547.005,SI-4,[],,,[],Security Support Provider
3873,3873,3873,T1547.006,SI-4,[],,,[],Kernel Modules and Extensions
3874,3874,3874,T1547.007,SI-4,[],,,[],Re-opened Applications
3875,3875,3875,T1547.008,SI-4,[],,,[],LSASS Driver
3876,3876,3876,T1547.011,SI-4,[],,,[],Plist Modification
3877,3877,3877,T1548,SI-4,[],,,[],Abuse Elevation Control Mechanism
3878,3878,3878,T1548.001,SI-4,[],,,[],Setuid and Setgid
3879,3879,3879,T1548.002,SI-4,[],,,[],Bypass User Account Control
3880,3880,3880,T1548.003,SI-4,[],,,[],Sudo and Sudo Caching
3881,3881,3881,T1548.004,SI-4,[],,,[],Elevated Execution with Prompt
3882,3882,3882,T1550,SI-4,[],,,[],Use Alternate Authentication Material
3883,3883,3883,T1550.001,SI-4,[],,,[],Application Access Token
3884,3884,3884,T1550.003,SI-4,[],,,[],Pass the Ticket
3885,3885,3885,T1552,SI-4,[],,,[],Unsecured Credentials
3886,3886,3886,T1552.001,SI-4,[],,,[],Credentials In Files
3887,3887,3887,T1552.002,SI-4,[],,,[],Credentials in Registry
3888,3888,3888,T1552.003,SI-4,[],,,[],Bash History
3889,3889,3889,T1552.004,SI-4,[],,,[],Private Keys
3890,3890,3890,T1552.005,SI-4,[],,,[],Cloud Instance Metadata API
3891,3891,3891,T1552.006,SI-4,[],,,[],Group Policy Preferences
3892,3892,3892,T1553,SI-4,[],,,[],Subvert Trust Controls
3893,3893,3893,T1553.001,SI-4,[],,,[],Gatekeeper Bypass
3894,3894,3894,T1553.003,SI-4,[],,,[],SIP and Trust Provider Hijacking
3895,3895,3895,T1553.004,SI-4,[],,,[],Install Root Certificate
3896,3896,3896,T1555,SI-4,[],,,[],Credentials from Password Stores
3897,3897,3897,T1555.001,SI-4,[],,,[],Keychain
3898,3898,3898,T1555.002,SI-4,[],,,[],Securityd Memory
3899,3899,3899,T1556,SI-4,[],,,[],Modify Authentication Process
3900,3900,3900,T1556.001,SI-4,[],,,[],Domain Controller Authentication
3901,3901,3901,T1556.002,SI-4,[],,,[],Password Filter DLL
3902,3902,3902,T1556.003,SI-4,[],,,[],Pluggable Authentication Modules
3903,3903,3903,T1556.004,SI-4,[],,,[],Network Device Authentication
3904,3904,3904,T1557,SI-4,[],,,[],Man-in-the-Middle
3905,3905,3905,T1557.001,SI-4,[],,,[],LLMNR/NBT-NS Poisoning and SMB Relay
3906,3906,3906,T1557.002,SI-4,[],,,[],ARP Cache Poisoning
3907,3907,3907,T1558,SI-4,[],,,[],Steal or Forge Kerberos Tickets
3908,3908,3908,T1558.002,SI-4,[],,,[],Silver Ticket
3909,3909,3909,T1558.003,SI-4,[],,,[],Kerberoasting
3910,3910,3910,T1558.004,SI-4,[],,,[],AS-REP Roasting
3911,3911,3911,T1559,SI-4,[],,,[],Inter-Process Communication
3912,3912,3912,T1559.002,SI-4,[],,,[],Dynamic Data Exchange
3913,3913,3913,T1560,SI-4,[],,,[],Archive Collected Data
3914,3914,3914,T1560.001,SI-4,[],,,[],Archive via Utility
3915,3915,3915,T1561,SI-4,[],,,[],Disk Wipe
3916,3916,3916,T1561.001,SI-4,[],,,[],Disk Content Wipe
3917,3917,3917,T1561.002,SI-4,[],,,[],Disk Structure Wipe
3918,3918,3918,T1562,SI-4,[],,,[],Impair Defenses
3919,3919,3919,T1562.001,SI-4,[],,,[],Disable or Modify Tools
3920,3920,3920,T1562.002,SI-4,[],,,[],Disable Windows Event Logging
3921,3921,3921,T1562.003,SI-4,[],,,[],Impair Command History Logging
3922,3922,3922,T1562.004,SI-4,[],,,[],Disable or Modify System Firewall
3923,3923,3923,T1562.006,SI-4,[],,,[],Indicator Blocking
3924,3924,3924,T1563,SI-4,[],,,[],Remote Service Session Hijacking
3925,3925,3925,T1563.001,SI-4,[],,,[],SSH Hijacking
3926,3926,3926,T1563.002,SI-4,[],,,[],RDP Hijacking
3927,3927,3927,T1564.002,SI-4,[],,,[],Hidden Users
3928,3928,3928,T1564.004,SI-4,[],,,[],NTFS File Attributes
3929,3929,3929,T1564.006,SI-4,[],,,[],Run Virtual Instance
3930,3930,3930,T1564.007,SI-4,[],,,[],VBA Stomping
3931,3931,3931,T1565,SI-4,[],,,[],Data Manipulation
3932,3932,3932,T1565.001,SI-4,[],,,[],Stored Data Manipulation
3933,3933,3933,T1565.002,SI-4,[],,,[],Transmitted Data Manipulation
3934,3934,3934,T1565.003,SI-4,[],,,[],Runtime Data Manipulation
3935,3935,3935,T1566,SI-4,[],,,[],Phishing
3936,3936,3936,T1566.001,SI-4,[],,,[],Spearphishing Attachment
3937,3937,3937,T1566.002,SI-4,[],,,[],Spearphishing Link
3938,3938,3938,T1566.003,SI-4,[],,,[],Spearphishing via Service
3939,3939,3939,T1568,SI-4,[],,,[],Dynamic Resolution
3940,3940,3940,T1568.002,SI-4,[],,,[],Domain Generation Algorithms
3941,3941,3941,T1569,SI-4,[],,,[],System Services
3942,3942,3942,T1569.002,SI-4,[],,,[],Service Execution
3943,3943,3943,T1570,SI-4,[],,,[],Lateral Tool Transfer
3944,3944,3944,T1571,SI-4,[],,,[],Non-Standard Port
3945,3945,3945,T1572,SI-4,[],,,[],Protocol Tunneling
3946,3946,3946,T1573,SI-4,[],,,[],Encrypted Channel
3947,3947,3947,T1573.001,SI-4,[],,,[],Symmetric Cryptography
3948,3948,3948,T1573.002,SI-4,[],,,[],Asymmetric Cryptography
3949,3949,3949,T1574,SI-4,[],,,[],Hijack Execution Flow
3950,3950,3950,T1574.001,SI-4,[],,,[],DLL Search Order Hijacking
3951,3951,3951,T1574.002,SI-4,[],,,[],DLL Side-Loading
3952,3952,3952,T1574.004,SI-4,[],,,[],Dylib Hijacking
3953,3953,3953,T1574.005,SI-4,[],,,[],Executable Installer File Permissions Weakness
3954,3954,3954,T1574.007,SI-4,[],,,[],Path Interception by PATH Environment Variable
3955,3955,3955,T1574.008,SI-4,[],,,[],Path Interception by Search Order Hijacking
3956,3956,3956,T1574.009,SI-4,[],,,[],Path Interception by Unquoted Path
3957,3957,3957,T1574.010,SI-4,[],,,[],Services File Permissions Weakness
3958,3958,3958,T1578,SI-4,[],,,[],Modify Cloud Compute Infrastructure
3959,3959,3959,T1578.001,SI-4,[],,,[],Create Snapshot
3960,3960,3960,T1578.002,SI-4,[],,,[],Create Cloud Instance
3961,3961,3961,T1578.003,SI-4,[],,,[],Delete Cloud Instance
3962,3962,3962,T1598,SI-4,[],,,[],Phishing for Information
3963,3963,3963,T1598.001,SI-4,[],,,[],Spearphishing Service
3964,3964,3964,T1598.002,SI-4,[],,,[],Spearphishing Attachment
3965,3965,3965,T1598.003,SI-4,[],,,[],Spearphishing Link
3966,3966,3966,T1599,SI-4,[],,,[],Network Boundary Bridging
3967,3967,3967,T1599.001,SI-4,[],,,[],Network Address Translation Traversal
3968,3968,3968,T1601,SI-4,[],,,[],Modify System Image
3969,3969,3969,T1601.001,SI-4,[],,,[],Patch System Image
3970,3970,3970,T1601.002,SI-4,[],,,[],Downgrade System Image
3971,3971,3971,T1602,SI-4,[],,,[],Data from Configuration Repository
3972,3972,3972,T1602.001,SI-4,[],,,[],SNMP (MIB Dump)
3973,3973,3973,T1602.002,SI-4,[],,,[],Network Device Configuration Dump
3974,3974,3974,T1068,SI-5,[],,,[],Exploitation for Privilege Escalation
3975,3975,3975,T1210,SI-5,[],,,[],Exploitation of Remote Services
3976,3976,3976,T1211,SI-5,[],,,[],Exploitation for Defense Evasion
3977,3977,3977,T1212,SI-5,[],,,[],Exploitation for Credential Access
3978,3978,3978,T1003,SI-7,[],,,[],OS Credential Dumping
3979,3979,3979,T1003.003,SI-7,[],,,[],NTDS
3980,3980,3980,T1020.001,SI-7,[],,,[],Traffic Duplication
3981,3981,3981,T1027,SI-7,[],,,[],Obfuscated Files or Information
3982,3982,3982,T1027.002,SI-7,[],,,[],Software Packing
3983,3983,3983,T1036,SI-7,[],,,[],Masquerading
3984,3984,3984,T1036.001,SI-7,[],,,[],Invalid Code Signature
3985,3985,3985,T1036.005,SI-7,[],,,[],Match Legitimate Name or Location
3986,3986,3986,T1037,SI-7,[],,,[],Boot or Logon Initialization Scripts
3987,3987,3987,T1037.002,SI-7,[],,,[],Logon Script (Mac)
3988,3988,3988,T1037.003,SI-7,[],,,[],Network Logon Script
3989,3989,3989,T1037.004,SI-7,[],,,[],Rc.common
3990,3990,3990,T1037.005,SI-7,[],,,[],Startup Items
3991,3991,3991,T1040,SI-7,[],,,[],Network Sniffing
3992,3992,3992,T1053.006,SI-7,[],,,[],Systemd Timers
3993,3993,3993,T1056.002,SI-7,[],,,[],GUI Input Capture
3994,3994,3994,T1059,SI-7,[],,,[],Command and Scripting Interpreter
3995,3995,3995,T1059.001,SI-7,[],,,[],PowerShell
3996,3996,3996,T1059.002,SI-7,[],,,[],AppleScript
3997,3997,3997,T1059.003,SI-7,[],,,[],Windows Command Shell
3998,3998,3998,T1059.004,SI-7,[],,,[],Unix Shell
3999,3999,3999,T1059.005,SI-7,[],,,[],Visual Basic
4000,4000,4000,T1059.006,SI-7,[],,,[],Python
4001,4001,4001,T1059.007,SI-7,[],,,[],JavaScript/JScript
4002,4002,4002,T1059.008,SI-7,[],,,[],Network Device CLI
4003,4003,4003,T1068,SI-7,[],,,[],Exploitation for Privilege Escalation
4004,4004,4004,T1070,SI-7,[],,,[],Indicator Removal on Host
4005,4005,4005,T1070.001,SI-7,[],,,[],Clear Windows Event Logs
4006,4006,4006,T1070.002,SI-7,[],,,[],Clear Linux or Mac System Logs
4007,4007,4007,T1070.003,SI-7,[],,,[],Clear Command History
4008,4008,4008,T1072,SI-7,[],,,[],Software Deployment Tools
4009,4009,4009,T1080,SI-7,[],,,[],Taint Shared Content
4010,4010,4010,T1098.001,SI-7,[],,,[],Additional Cloud Credentials
4011,4011,4011,T1098.002,SI-7,[],,,[],Exchange Email Delegate Permissions
4012,4012,4012,T1098.003,SI-7,[],,,[],Add Office 365 Global Administrator Role
4013,4013,4013,T1114,SI-7,[],,,[],Email Collection
4014,4014,4014,T1114.001,SI-7,[],,,[],Local Email Collection
4015,4015,4015,T1114.002,SI-7,[],,,[],Remote Email Collection
4016,4016,4016,T1114.003,SI-7,[],,,[],Email Forwarding Rule
4017,4017,4017,T1119,SI-7,[],,,[],Automated Collection
4018,4018,4018,T1127,SI-7,[],,,[],Trusted Developer Utilities Proxy Execution
4019,4019,4019,T1129,SI-7,[],,,[],Shared Modules
4020,4020,4020,T1133,SI-7,[],,,[],External Remote Services
4021,4021,4021,T1136,SI-7,[],,,[],Create Account
4022,4022,4022,T1136.001,SI-7,[],,,[],Local Account
4023,4023,4023,T1136.002,SI-7,[],,,[],Domain Account
4024,4024,4024,T1136.003,SI-7,[],,,[],Cloud Account
4025,4025,4025,T1176,SI-7,[],,,[],Browser Extensions
4026,4026,4026,T1185,SI-7,[],,,[],Man in the Browser
4027,4027,4027,T1189,SI-7,[],,,[],Drive-by Compromise
4028,4028,4028,T1190,SI-7,[],,,[],Exploit Public-Facing Application
4029,4029,4029,T1195.003,SI-7,[],,,[],Compromise Hardware Supply Chain
4030,4030,4030,T1203,SI-7,[],,,[],Exploitation for Client Execution
4031,4031,4031,T1204,SI-7,[],,,[],User Execution
4032,4032,4032,T1204.001,SI-7,[],,,[],Malicious Link
4033,4033,4033,T1204.002,SI-7,[],,,[],Malicious File
4034,4034,4034,T1210,SI-7,[],,,[],Exploitation of Remote Services
4035,4035,4035,T1211,SI-7,[],,,[],Exploitation for Defense Evasion
4036,4036,4036,T1212,SI-7,[],,,[],Exploitation for Credential Access
4037,4037,4037,T1216,SI-7,[],,,[],Signed Script Proxy Execution
4038,4038,4038,T1216.001,SI-7,[],,,[],PubPrn
4039,4039,4039,T1218,SI-7,[],,,[],Signed Binary Proxy Execution
4040,4040,4040,T1218.001,SI-7,[],,,[],Compiled HTML File
4041,4041,4041,T1218.002,SI-7,[],,,[],Control Panel
4042,4042,4042,T1218.003,SI-7,[],,,[],CMSTP
4043,4043,4043,T1218.004,SI-7,[],,,[],InstallUtil
4044,4044,4044,T1218.005,SI-7,[],,,[],Mshta
4045,4045,4045,T1218.008,SI-7,[],,,[],Odbcconf
4046,4046,4046,T1218.009,SI-7,[],,,[],Regsvcs/Regasm
4047,4047,4047,T1218.010,SI-7,[],,,[],Regsvr32
4048,4048,4048,T1218.011,SI-7,[],,,[],Rundll32
4049,4049,4049,T1218.012,SI-7,[],,,[],Verclsid
4050,4050,4050,T1219,SI-7,[],,,[],Remote Access Software
4051,4051,4051,T1220,SI-7,[],,,[],XSL Script Processing
4052,4052,4052,T1221,SI-7,[],,,[],Template Injection
4053,4053,4053,T1222,SI-7,[],,,[],File and Directory Permissions Modification
4054,4054,4054,T1222.001,SI-7,[],,,[],Windows File and Directory Permissions Modification
4055,4055,4055,T1222.002,SI-7,[],,,[],Linux and Mac File and Directory Permissions Modification
4056,4056,4056,T1485,SI-7,[],,,[],Data Destruction
4057,4057,4057,T1486,SI-7,[],,,[],Data Encrypted for Impact
4058,4058,4058,T1490,SI-7,[],,,[],Inhibit System Recovery
4059,4059,4059,T1491,SI-7,[],,,[],Defacement
4060,4060,4060,T1491.001,SI-7,[],,,[],Internal Defacement
4061,4061,4061,T1491.002,SI-7,[],,,[],External Defacement
4062,4062,4062,T1495,SI-7,[],,,[],Firmware Corruption
4063,4063,4063,T1505,SI-7,[],,,[],Server Software Component
4064,4064,4064,T1505.001,SI-7,[],,,[],SQL Stored Procedures
4065,4065,4065,T1505.002,SI-7,[],,,[],Transport Agent
4066,4066,4066,T1525,SI-7,[],,,[],Implant Container Image
4067,4067,4067,T1530,SI-7,[],,,[],Data from Cloud Storage Object
4068,4068,4068,T1542,SI-7,[],,,[],Pre-OS Boot
4069,4069,4069,T1542.001,SI-7,[],,,[],System Firmware
4070,4070,4070,T1542.003,SI-7,[],,,[],Bootkit
4071,4071,4071,T1542.004,SI-7,[],,,[],ROMMONkit
4072,4072,4072,T1542.005,SI-7,[],,,[],TFTP Boot
4073,4073,4073,T1543,SI-7,[],,,[],Create or Modify System Process
4074,4074,4074,T1543.002,SI-7,[],,,[],Systemd Service
4075,4075,4075,T1546,SI-7,[],,,[],Event Triggered Execution
4076,4076,4076,T1546.002,SI-7,[],,,[],Screensaver
4077,4077,4077,T1546.004,SI-7,[],,,[],.bash_profile and .bashrc
4078,4078,4078,T1546.006,SI-7,[],,,[],LC_LOAD_DYLIB Addition
4079,4079,4079,T1546.008,SI-7,[],,,[],Accessibility Features
4080,4080,4080,T1546.009,SI-7,[],,,[],AppCert DLLs
4081,4081,4081,T1546.010,SI-7,[],,,[],AppInit DLLs
4082,4082,4082,T1546.013,SI-7,[],,,[],PowerShell Profile
4083,4083,4083,T1547.002,SI-7,[],,,[],Authentication Package
4084,4084,4084,T1547.003,SI-7,[],,,[],Time Providers
4085,4085,4085,T1547.004,SI-7,[],,,[],Winlogon Helper DLL
4086,4086,4086,T1547.005,SI-7,[],,,[],Security Support Provider
4087,4087,4087,T1547.006,SI-7,[],,,[],Kernel Modules and Extensions
4088,4088,4088,T1547.008,SI-7,[],,,[],LSASS Driver
4089,4089,4089,T1547.011,SI-7,[],,,[],Plist Modification
4090,4090,4090,T1548,SI-7,[],,,[],Abuse Elevation Control Mechanism
4091,4091,4091,T1548.004,SI-7,[],,,[],Elevated Execution with Prompt
4092,4092,4092,T1550.001,SI-7,[],,,[],Application Access Token
4093,4093,4093,T1550.004,SI-7,[],,,[],Web Session Cookie
4094,4094,4094,T1552,SI-7,[],,,[],Unsecured Credentials
4095,4095,4095,T1552.004,SI-7,[],,,[],Private Keys
4096,4096,4096,T1553,SI-7,[],,,[],Subvert Trust Controls
4097,4097,4097,T1553.001,SI-7,[],,,[],Gatekeeper Bypass
4098,4098,4098,T1553.003,SI-7,[],,,[],SIP and Trust Provider Hijacking
4099,4099,4099,T1554,SI-7,[],,,[],Compromise Client Software Binary
4100,4100,4100,T1556,SI-7,[],,,[],Modify Authentication Process
4101,4101,4101,T1556.001,SI-7,[],,,[],Domain Controller Authentication
4102,4102,4102,T1556.003,SI-7,[],,,[],Pluggable Authentication Modules
4103,4103,4103,T1556.004,SI-7,[],,,[],Network Device Authentication
4104,4104,4104,T1557,SI-7,[],,,[],Man-in-the-Middle
4105,4105,4105,T1557.002,SI-7,[],,,[],ARP Cache Poisoning
4106,4106,4106,T1558,SI-7,[],,,[],Steal or Forge Kerberos Tickets
4107,4107,4107,T1558.002,SI-7,[],,,[],Silver Ticket
4108,4108,4108,T1558.003,SI-7,[],,,[],Kerberoasting
4109,4109,4109,T1558.004,SI-7,[],,,[],AS-REP Roasting
4110,4110,4110,T1561,SI-7,[],,,[],Disk Wipe
4111,4111,4111,T1561.001,SI-7,[],,,[],Disk Content Wipe
4112,4112,4112,T1561.002,SI-7,[],,,[],Disk Structure Wipe
4113,4113,4113,T1562,SI-7,[],,,[],Impair Defenses
4114,4114,4114,T1562.001,SI-7,[],,,[],Disable or Modify Tools
4115,4115,4115,T1562.002,SI-7,[],,,[],Disable Windows Event Logging
4116,4116,4116,T1562.004,SI-7,[],,,[],Disable or Modify System Firewall
4117,4117,4117,T1562.006,SI-7,[],,,[],Indicator Blocking
4118,4118,4118,T1564.003,SI-7,[],,,[],Hidden Window
4119,4119,4119,T1564.004,SI-7,[],,,[],NTFS File Attributes
4120,4120,4120,T1564.006,SI-7,[],,,[],Run Virtual Instance
4121,4121,4121,T1565,SI-7,[],,,[],Data Manipulation
4122,4122,4122,T1565.001,SI-7,[],,,[],Stored Data Manipulation
4123,4123,4123,T1565.002,SI-7,[],,,[],Transmitted Data Manipulation
4124,4124,4124,T1569,SI-7,[],,,[],System Services
4125,4125,4125,T1569.002,SI-7,[],,,[],Service Execution
4126,4126,4126,T1574,SI-7,[],,,[],Hijack Execution Flow
4127,4127,4127,T1574.001,SI-7,[],,,[],DLL Search Order Hijacking
4128,4128,4128,T1574.002,SI-7,[],,,[],DLL Side-Loading
4129,4129,4129,T1574.004,SI-7,[],,,[],Dylib Hijacking
4130,4130,4130,T1574.006,SI-7,[],,,[],LD_PRELOAD
4131,4131,4131,T1574.007,SI-7,[],,,[],Path Interception by PATH Environment Variable
4132,4132,4132,T1574.008,SI-7,[],,,[],Path Interception by Search Order Hijacking
4133,4133,4133,T1574.009,SI-7,[],,,[],Path Interception by Unquoted Path
4134,4134,4134,T1574.012,SI-7,[],,,[],COR_PROFILER
4135,4135,4135,T1599,SI-7,[],,,[],Network Boundary Bridging
4136,4136,4136,T1599.001,SI-7,[],,,[],Network Address Translation Traversal
4137,4137,4137,T1601,SI-7,[],,,[],Modify System Image
4138,4138,4138,T1601.001,SI-7,[],,,[],Patch System Image
4139,4139,4139,T1601.002,SI-7,[],,,[],Downgrade System Image
