,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,group,organization,creation_date,last_update,attack_version,technology_domain,mapping_framework,mapping_framework_version
1489,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-6352,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1490,,T1204.002,Malicious File,[],[],,CVE-2014-6352,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1491,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-1331,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1492,,T1204.002,Malicious File,[],[],,CVE-2013-1331,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1493,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-1424,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1494,,T1204.002,Malicious File,[],[],,CVE-2010-1424,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1495,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-0840,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1496,,T1204.002,Malicious File,[],[],,CVE-2010-0840,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1497,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-4324,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1498,,T1204.002,Malicious File,[],[],,CVE-2009-4324,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1499,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-0556,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1500,,T1204.002,Malicious File,[],[],,CVE-2009-0556,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1501,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-13510,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1502,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-13510,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1503,,T1204.001.,,[],[],,CVE-2015-7925,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1504,,T1529,System Shutdown/Reboot,[],[],,CVE-2015-7925,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1505,,T1542.001,System Firmware,[],[],,CVE-2015-7925,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1506,, T1565.001,Stored Data Manipulation,[],[],,CVE-2015-7925,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1507,,T1204.002,Malicious File,[],[],,CVE-2019-13541,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1508,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-13541,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1509,,T1204.002,Malicious File,[],[],,CVE-2019-13527,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1510,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-13527,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1511,,T1204.002,Malicious File,[],[],,CVE-2017-8570,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1512,,T1203,Exploitation for Client Execution,[],[],,CVE-2017-8570,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1513,,T1204.002,Malicious File,[],[],,CVE-2017-0262,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1514,,T1203,Exploitation for Client Execution,[],[],,CVE-2017-0262,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1515,,T1204.002,Malicious File,[],[],,CVE-2016-7193,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1516,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-7193,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1517,,T1204.002,Malicious File,[],[],,CVE-2015-2509,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1518,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-2509,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1519,,T1204.002,Malicious File,[],[],,CVE-2014-0810,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1520,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-0810,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1521,,T1204.002,Malicious File,[],[],,CVE-2013-3644,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1522,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-3644,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1523,,T1204.002,Malicious File,[],[],,CVE-2010-3915,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1524,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-3915,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1525,,T1204.002,Malicious File,[],[],,CVE-2010-3333,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1526,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-3333,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1527,,T1204.002,Malicious File,[],[],,CVE-2010-2862,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1528,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-2862,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1529,,T1204.002,Malicious File,[],[],,CVE-2010-0028,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1530,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-0028,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1531,,T1204.002,Malicious File,[],[],,CVE-2009-3129,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1532,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-3129,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1533,,T1204.002,Malicious File,[],[],,CVE-2009-0927,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1534,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-0927,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1535,,T1210,Exploitation of Remote Services,[],[],,CVE-2020-1206,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1536,,T1210,Exploitation of Remote Services,[],[],,CVE-2017-8543,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1537,,T1210,Exploitation of Remote Services,[],[],,CVE-2017-0176,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1538,,T1210,Exploitation of Remote Services,[],[],,CVE-2010-2729,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1539,,T1210,Exploitation of Remote Services,[],[],,CVE-2008-4250,uncategorized,2008,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1540,,T1210,Exploitation of Remote Services,[],[],,CVE-2017-14323,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1541,,T1046,Network Service Scanning,[],[],,CVE-2017-14323,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1542,,T1059,Command and Scripting Interpreter,[],[],,CVE-2017-14323,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1543,,T1210,Exploitation of Remote Services,[],[],,CVE-2014-0751,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1544,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-0751,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1545,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2014-0751,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1546,,T1005,Data from Local System,[],[],,CVE-2014-0751,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1547,,T1212,Exploitation for Credential Access,[],[],,CVE-2014-0751,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1548,,T1552,Unsecured Credentials,[],[],,CVE-2014-0751,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1549,,T1133,External Remote Services,[],[],,CVE-2014-0751,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1550,,T1210,Exploitation of Remote Services,[],[],,CVE-2018-8414,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1551,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-8414,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1552,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-8414,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1553,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2020-8468,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1554,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2018-6112,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1555,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2015-7755,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1556,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2018-0560,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1557,,T1036,Masquerading,[],[],,CVE-2018-0560,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1558,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2018-8337,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1559,,T1565,Data Manipulation,[],[],,CVE-2018-8337,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1560,,T1485,Data Destruction,[],[],,CVE-2018-8337,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1561,,T1212,Exploitation for Credential Access,[],[],,CVE-2018-20753,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1562,,T1212,Exploitation for Credential Access,[],[],,CVE-2018-13379,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1563,,T1212,Exploitation for Credential Access,[],[],,CVE-2016-6415,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1564,,T1404,Exploit OS Vulnerability,[],[],,CVE-2019-7287,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1565,,T1404,Exploit OS Vulnerability,[],[],,CVE-2015-1805,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1566,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-1805,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1567,,T1409,Access Stored Application Data,[],[],,CVE-2017-12817,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1568,,T1456,Drive-by Compromise,[],[],,CVE-2016-4655,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1569,,T1461,Lockscreen Bypass,[],[],,CVE-2017-0493,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1570,,T1533,Data from Local System,[],[],,CVE-2017-0493,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1571,,T1477,Exploit via Radio Interfaces,[],[],,CVE-2019-3568,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1572,,T1497,Virtualization/Sandbox Evasion,[],[],,CVE-2019-9081,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1573,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-9081,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1574,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-9081,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1575,,T1499,Endpoint Denial of Service,[],[],,CVE-2019-11707,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1576,,T1499,Endpoint Denial of Service,[],[],,CVE-2017-14934,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1577,,T1499,Endpoint Denial of Service,[],[],,CVE-2009-2055,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1578,,T1499.003,Application Exhaustion Flood,[],[],,CVE-2017-16115,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1579,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-8648,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1580,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-14059,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1581,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-12888,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1582,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-12655,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1583,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-11884,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1584,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-11668,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1585,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-16302,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1586,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-11869,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1587,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-21091,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1588,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-15454,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1589,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-14679,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1590,,T1499.004,Application or System Exploitation,[],[],,CVE-2017-9142,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1591,,T1499.004,Application or System Exploitation,[],[],,CVE-2017-10910,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1592,,T1499.004,Application or System Exploitation,[],[],,CVE-2017-10810,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1593,,T1499.004,Application or System Exploitation,[],[],,CVE-2011-1752,uncategorized,2011,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1594,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-12653,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1595,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-12653,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1596,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-11608,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1597,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-11608,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1598,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-12769,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1599,,T1499.004,Application or System Exploitation,[],[],,CVE-2013-4854,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1600,,T1505,Server Software Component,[],[],,CVE-2014-4148,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1601,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2014-4148,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1602,,T1136,Create Account,[],[],,CVE-2014-4148,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1603,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-4148,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1604,,T1505.003,Web Shell,[],[],,CVE-2016-3088,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1605,,T1190,Exploit Public-Facing Application,[],[],,CVE-2016-3088,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1606,,T1505.003,Web Shell,[],[],,CVE-2013-5576,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1607,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-5576,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1608,,T1518,Software Discovery,[],[],,CVE-2016-3351,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1609,,T1528,Steal Application Access Token,[],[],,CVE-2020-11651,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1610,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-11651,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1611,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-11651,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1612,,T1528,Steal Application Access Token,[],[],,CVE-2020-5300,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1613,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-5300,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1614,,T1528,Steal Application Access Token,[],[],,CVE-2013-5054,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1615,,T1212,Exploitation for Credential Access,[],[],,CVE-2013-5054,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1616,,T1548,Abuse Elevation Control Mechanism,[],[],,CVE-2013-7246,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1617,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2013-7246,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1618,,T1548,Abuse Elevation Control Mechanism,[],[],,CVE-2017-14486,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1619,,T1499.004,Application or System Exploitation,[],[],,CVE-2017-14486,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1620,,T1548.002,Bypass User Account Control,[],[],,CVE-2013-5065,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1621,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2013-5065,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1622,,T1548.002,Bypass User Account Control,[],[],,CVE-2008-0655,uncategorized,2008,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1623,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2008-0655,uncategorized,2008,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1624,,T1550.002,Pass the Hash,[],[],,CVE-2010-5290,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1625,,T1552.001,Credentials In Files,[],[],,CVE-2010-5290,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1626,,T1552,Unsecured Credentials,[],[],,CVE-2020-4408,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1627,,T1552,Unsecured Credentials,[],[],,CVE-2019-13922,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1628,,T1552,Unsecured Credentials,[],[],,CVE-2018-7259,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1629,,T1040,Network Sniffing,[],[],,CVE-2018-7259,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1630,,T1552,Unsecured Credentials,[],[],,CVE-2018-18641,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1631,,T1528,Steal Application Access Token,[],[],,CVE-2018-18641,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1632,,T1552,Unsecured Credentials,[],[],,CVE-2017-14487,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1633,,T1566,Phishing,[],[],,CVE-2017-14487,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1634,,T1204,User Execution,[],[],,CVE-2017-14487,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1635,,T0880,Loss of Safety,[],[],,CVE-2017-14487,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1636,,T1553,Subvert Trust Controls,[],[],,CVE-2014-4077,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1637,,T1557,Man-in-the-Middle,[],[],,CVE-2014-4077,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1638,,T1553.002,Code Signing,[],[],,CVE-2014-4077,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1639,,T1557,Man-in-the-Middle,[],[],,CVE-2018-0622,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1640,,T1557,Man-in-the-Middle,[],[],,CVE-2015-7931,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1641,,T1557,Man-in-the-Middle,[],[],,CVE-2014-3566,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1642,,T1557,Man-in-the-Middle,[],[],,CVE-2018-16179,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1643,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2018-16179,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1644,,T1563,Remote Service Session Hijacking,[],[],,CVE-2019-12258,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1645,,T1565.003,Runtime Data Manipulation,[],[],,CVE-2018-10299,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1646,,T1566,Phishing,[],[],,CVE-2020-1020,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1647,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-1020,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1648,,T1566,Phishing,[],[],,CVE-2017-8759,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1649,,T1203,Exploitation for Client Execution,[],[],,CVE-2017-8759,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1650,,T1566,Phishing,[],[],,CVE-2017-11847,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1651,,T1203,Exploitation for Client Execution,[],[],,CVE-2017-11847,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1652,,T1566,Phishing,[],[],,CVE-2013-3906,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1653,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-3906,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1654,,T1566,Phishing,[],[],,CVE-2012-6467,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1655,,T1203,Exploitation for Client Execution,[],[],,CVE-2012-6467,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
