,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata-key
3545,,T1201,Password Policy Discovery,[],[],,SI-3,mitigates,6
3546,,T1203,Exploitation for Client Execution,[],[],,SI-3,mitigates,6
3547,,T1204,User Execution,[],[],,SI-3,mitigates,6
3548,,T1204.001,Malicious Link,[],[],,SI-3,mitigates,6
3549,,T1204.002,Malicious File,[],[],,SI-3,mitigates,6
3550,,T1210,Exploitation of Remote Services,[],[],,SI-3,mitigates,6
3551,,T1211,Exploitation for Defense Evasion,[],[],,SI-3,mitigates,6
3552,,T1212,Exploitation for Credential Access,[],[],,SI-3,mitigates,6
3553,,T1218.002,Control Panel,[],[],,SI-3,mitigates,6
3554,,T1219,Remote Access Software,[],[],,SI-3,mitigates,6
3555,,T1221,Template Injection,[],[],,SI-3,mitigates,6
3556,,T1485,Data Destruction,[],[],,SI-3,mitigates,6
3557,,T1486,Data Encrypted for Impact,[],[],,SI-3,mitigates,6
3558,,T1490,Inhibit System Recovery,[],[],,SI-3,mitigates,6
3559,,T1491,Defacement,[],[],,SI-3,mitigates,6
3560,,T1491.001,Internal Defacement,[],[],,SI-3,mitigates,6
3561,,T1491.002,External Defacement,[],[],,SI-3,mitigates,6
3562,,T1525,Implant Container Image,[],[],,SI-3,mitigates,6
3563,,T1539,Steal Web Session Cookie,[],[],,SI-3,mitigates,6
3564,,T1543,Create or Modify System Process,[],[],,SI-3,mitigates,6
3565,,T1543.002,Systemd Service,[],[],,SI-3,mitigates,6
3566,,T1546.002,Screensaver,[],[],,SI-3,mitigates,6
3567,,T1546.004,.bash_profile and .bashrc,[],[],,SI-3,mitigates,6
3568,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-3,mitigates,6
3569,,T1546.013,PowerShell Profile,[],[],,SI-3,mitigates,6
3570,,T1546.014,Emond,[],[],,SI-3,mitigates,6
3571,,T1547.002,Authentication Package,[],[],,SI-3,mitigates,6
3572,,T1547.005,Security Support Provider,[],[],,SI-3,mitigates,6
3573,,T1547.006,Kernel Modules and Extensions,[],[],,SI-3,mitigates,6
3574,,T1547.007,Re-opened Applications,[],[],,SI-3,mitigates,6
3575,,T1547.008,LSASS Driver,[],[],,SI-3,mitigates,6
3576,,T1548,Abuse Elevation Control Mechanism,[],[],,SI-3,mitigates,6
3577,,T1548.004,Elevated Execution with Prompt,[],[],,SI-3,mitigates,6
3578,,T1553.003,SIP and Trust Provider Hijacking,[],[],,SI-3,mitigates,6
3579,,T1557,Man-in-the-Middle,[],[],,SI-3,mitigates,6
3580,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SI-3,mitigates,6
3581,,T1557.002,ARP Cache Poisoning,[],[],,SI-3,mitigates,6
3582,,T1558,Steal or Forge Kerberos Tickets,[],[],,SI-3,mitigates,6
3583,,T1558.002,Silver Ticket,[],[],,SI-3,mitigates,6
3584,,T1558.003,Kerberoasting,[],[],,SI-3,mitigates,6
3585,,T1558.004,AS-REP Roasting,[],[],,SI-3,mitigates,6
3586,,T1559,Inter-Process Communication,[],[],,SI-3,mitigates,6
3587,,T1559.001,Component Object Model,[],[],,SI-3,mitigates,6
3588,,T1559.002,Dynamic Data Exchange,[],[],,SI-3,mitigates,6
3589,,T1560,Archive Collected Data,[],[],,SI-3,mitigates,6
3590,,T1560.001,Archive via Utility,[],[],,SI-3,mitigates,6
3591,,T1561,Disk Wipe,[],[],,SI-3,mitigates,6
3592,,T1561.001,Disk Content Wipe,[],[],,SI-3,mitigates,6
3593,,T1561.002,Disk Structure Wipe,[],[],,SI-3,mitigates,6
3594,,T1562,Impair Defenses,[],[],,SI-3,mitigates,6
3595,,T1562.001,Disable or Modify Tools,[],[],,SI-3,mitigates,6
3596,,T1562.002,Disable Windows Event Logging,[],[],,SI-3,mitigates,6
3597,,T1562.004,Disable or Modify System Firewall,[],[],,SI-3,mitigates,6
3598,,T1562.006,Indicator Blocking,[],[],,SI-3,mitigates,6
3599,,T1564.004,NTFS File Attributes,[],[],,SI-3,mitigates,6
3600,,T1566,Phishing,[],[],,SI-3,mitigates,6
3601,,T1566.001,Spearphishing Attachment,[],[],,SI-3,mitigates,6
3602,,T1566.002,Spearphishing Link,[],[],,SI-3,mitigates,6
3603,,T1566.003,Spearphishing via Service,[],[],,SI-3,mitigates,6
3604,,T1568,Dynamic Resolution,[],[],,SI-3,mitigates,6
3605,,T1568.002,Domain Generation Algorithms,[],[],,SI-3,mitigates,6
3606,,T1569,System Services,[],[],,SI-3,mitigates,6
3607,,T1569.002,Service Execution,[],[],,SI-3,mitigates,6
3608,,T1570,Lateral Tool Transfer,[],[],,SI-3,mitigates,6
3609,,T1571,Non-Standard Port,[],[],,SI-3,mitigates,6
3610,,T1572,Protocol Tunneling,[],[],,SI-3,mitigates,6
3611,,T1573,Encrypted Channel,[],[],,SI-3,mitigates,6
3612,,T1573.001,Symmetric Cryptography,[],[],,SI-3,mitigates,6
3613,,T1573.002,Asymmetric Cryptography,[],[],,SI-3,mitigates,6
3614,,T1574,Hijack Execution Flow,[],[],,SI-3,mitigates,6
3615,,T1574.001,DLL Search Order Hijacking,[],[],,SI-3,mitigates,6
3616,,T1574.002,DLL Side-Loading,[],[],,SI-3,mitigates,6
3617,,T1574.004,Dylib Hijacking,[],[],,SI-3,mitigates,6
3618,,T1574.007,Path Interception by PATH Environment Variable,[],[],,SI-3,mitigates,6
3619,,T1574.008,Path Interception by Search Order Hijacking,[],[],,SI-3,mitigates,6
3620,,T1574.009,Path Interception by Unquoted Path,[],[],,SI-3,mitigates,6
3621,,T1598,Phishing for Information,[],[],,SI-3,mitigates,6
3622,,T1598.001,Spearphishing Service,[],[],,SI-3,mitigates,6
3623,,T1598.002,Spearphishing Attachment,[],[],,SI-3,mitigates,6
3624,,T1598.003,Spearphishing Link,[],[],,SI-3,mitigates,6
3625,,T1602,Data from Configuration Repository,[],[],,SI-3,mitigates,6
3626,,T1602.001,SNMP (MIB Dump),[],[],,SI-3,mitigates,6
3627,,T1602.002,Network Device Configuration Dump,[],[],,SI-3,mitigates,6
3628,,T1001,Data Obfuscation,[],[],,SI-4,mitigates,6
3629,,T1001.001,Junk Data,[],[],,SI-4,mitigates,6
3630,,T1001.002,Steganography,[],[],,SI-4,mitigates,6
3631,,T1001.003,Protocol Impersonation,[],[],,SI-4,mitigates,6
3632,,T1003,OS Credential Dumping,[],[],,SI-4,mitigates,6
3633,,T1003.001,LSASS Memory,[],[],,SI-4,mitigates,6
3634,,T1003.002,Security Account Manager,[],[],,SI-4,mitigates,6
3635,,T1003.003,NTDS,[],[],,SI-4,mitigates,6
3636,,T1003.004,LSA Secrets,[],[],,SI-4,mitigates,6
3637,,T1003.005,Cached Domain Credentials,[],[],,SI-4,mitigates,6
3638,,T1003.006,DCSync,[],[],,SI-4,mitigates,6
3639,,T1003.007,Proc Filesystem,[],[],,SI-4,mitigates,6
3640,,T1003.008,/etc/passwd and /etc/shadow,[],[],,SI-4,mitigates,6
3641,,T1008,Fallback Channels,[],[],,SI-4,mitigates,6
3642,,T1011,Exfiltration Over Other Network Medium,[],[],,SI-4,mitigates,6
3643,,T1011.001,Exfiltration Over Bluetooth,[],[],,SI-4,mitigates,6
3644,,T1020.001,Traffic Duplication,[],[],,SI-4,mitigates,6
3645,,T1021,Remote Services,[],[],,SI-4,mitigates,6
3646,,T1021.001,Remote Desktop Protocol,[],[],,SI-4,mitigates,6
3647,,T1021.002,SMB/Windows Admin Shares,[],[],,SI-4,mitigates,6
3648,,T1021.003,Distributed Component Object Model,[],[],,SI-4,mitigates,6
3649,,T1021.004,SSH,[],[],,SI-4,mitigates,6
3650,,T1021.005,VNC,[],[],,SI-4,mitigates,6
3651,,T1021.006,Windows Remote Management,[],[],,SI-4,mitigates,6
3652,,T1027,Obfuscated Files or Information,[],[],,SI-4,mitigates,6
3653,,T1027.002,Software Packing,[],[],,SI-4,mitigates,6
3654,,T1029,Scheduled Transfer,[],[],,SI-4,mitigates,6
3655,,T1030,Data Transfer Size Limits,[],[],,SI-4,mitigates,6
3656,,T1036,Masquerading,[],[],,SI-4,mitigates,6
3657,,T1036.003,Rename System Utilities,[],[],,SI-4,mitigates,6
3658,,T1036.005,Match Legitimate Name or Location,[],[],,SI-4,mitigates,6
3659,,T1037,Boot or Logon Initialization Scripts,[],[],,SI-4,mitigates,6
3660,,T1037.002,Logon Script (Mac),[],[],,SI-4,mitigates,6
3661,,T1037.003,Network Logon Script,[],[],,SI-4,mitigates,6
3662,,T1037.004,Rc.common,[],[],,SI-4,mitigates,6
3663,,T1037.005,Startup Items,[],[],,SI-4,mitigates,6
3664,,T1040,Network Sniffing,[],[],,SI-4,mitigates,6
3665,,T1041,Exfiltration Over C2 Channel,[],[],,SI-4,mitigates,6
3666,,T1046,Network Service Scanning,[],[],,SI-4,mitigates,6
3667,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-4,mitigates,6
3668,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-4,mitigates,6
3669,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-4,mitigates,6
3670,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-4,mitigates,6
3671,,T1052,Exfiltration Over Physical Medium,[],[],,SI-4,mitigates,6
3672,,T1052.001,Exfiltration over USB,[],[],,SI-4,mitigates,6
3673,,T1053,Scheduled Task/Job,[],[],,SI-4,mitigates,6
3674,,T1053.001,At (Linux),[],[],,SI-4,mitigates,6
3675,,T1053.002,At (Windows),[],[],,SI-4,mitigates,6
3676,,T1053.003,Cron,[],[],,SI-4,mitigates,6
3677,,T1053.004,Launchd,[],[],,SI-4,mitigates,6
3678,,T1053.005,Scheduled Task,[],[],,SI-4,mitigates,6
3679,,T1053.006,Systemd Timers,[],[],,SI-4,mitigates,6
3680,,T1055,Process Injection,[],[],,SI-4,mitigates,6
3681,,T1055.001,Dynamic-link Library Injection,[],[],,SI-4,mitigates,6
3682,,T1055.002,Portable Executable Injection,[],[],,SI-4,mitigates,6
3683,,T1055.003,Thread Execution Hijacking,[],[],,SI-4,mitigates,6
3684,,T1055.004,Asynchronous Procedure Call,[],[],,SI-4,mitigates,6
3685,,T1055.005,Thread Local Storage,[],[],,SI-4,mitigates,6
3686,,T1055.008,Ptrace System Calls,[],[],,SI-4,mitigates,6
3687,,T1055.009,Proc Memory,[],[],,SI-4,mitigates,6
3688,,T1055.011,Extra Window Memory Injection,[],[],,SI-4,mitigates,6
3689,,T1055.012,Process Hollowing,[],[],,SI-4,mitigates,6
3690,,T1055.013,Process Doppelgänging,[],[],,SI-4,mitigates,6
3691,,T1055.014,VDSO Hijacking,[],[],,SI-4,mitigates,6
3692,,T1056.002,GUI Input Capture,[],[],,SI-4,mitigates,6
3693,,T1059,Command and Scripting Interpreter,[],[],,SI-4,mitigates,6
3694,,T1059.001,PowerShell,[],[],,SI-4,mitigates,6
3695,,T1059.005,Visual Basic,[],[],,SI-4,mitigates,6
3696,,T1059.006,Python,[],[],,SI-4,mitigates,6
3697,,T1059.007,JavaScript/JScript,[],[],,SI-4,mitigates,6
3698,,T1068,Exploitation for Privilege Escalation,[],[],,SI-4,mitigates,6
3699,,T1070,Indicator Removal on Host,[],[],,SI-4,mitigates,6
3700,,T1070.001,Clear Windows Event Logs,[],[],,SI-4,mitigates,6
3701,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-4,mitigates,6
3702,,T1070.003,Clear Command History,[],[],,SI-4,mitigates,6
3703,,T1071,Application Layer Protocol,[],[],,SI-4,mitigates,6
3704,,T1071.001,Web Protocols,[],[],,SI-4,mitigates,6
3705,,T1071.002,File Transfer Protocols,[],[],,SI-4,mitigates,6
3706,,T1071.003,Mail Protocols,[],[],,SI-4,mitigates,6
3707,,T1071.004,DNS,[],[],,SI-4,mitigates,6
3708,,T1072,Software Deployment Tools,[],[],,SI-4,mitigates,6
3709,,T1078,Valid Accounts,[],[],,SI-4,mitigates,6
3710,,T1078.001,Default Accounts,[],[],,SI-4,mitigates,6
3711,,T1078.002,Domain Accounts,[],[],,SI-4,mitigates,6
3712,,T1078.003,Local Accounts,[],[],,SI-4,mitigates,6
3713,,T1078.004,Cloud Accounts,[],[],,SI-4,mitigates,6
3714,,T1080,Taint Shared Content,[],[],,SI-4,mitigates,6
3715,,T1087,Account Discovery,[],[],,SI-4,mitigates,6
3716,,T1087.001,Local Account,[],[],,SI-4,mitigates,6
3717,,T1087.002,Domain Account,[],[],,SI-4,mitigates,6
3718,,T1090,Proxy,[],[],,SI-4,mitigates,6
3719,,T1090.001,Internal Proxy,[],[],,SI-4,mitigates,6
3720,,T1090.002,External Proxy,[],[],,SI-4,mitigates,6
3721,,T1091,Replication Through Removable Media,[],[],,SI-4,mitigates,6
3722,,T1092,Communication Through Removable Media,[],[],,SI-4,mitigates,6
3723,,T1095,Non-Application Layer Protocol,[],[],,SI-4,mitigates,6
3724,,T1098,Account Manipulation,[],[],,SI-4,mitigates,6
3725,,T1098.001,Additional Cloud Credentials,[],[],,SI-4,mitigates,6
3726,,T1098.002,Exchange Email Delegate Permissions,[],[],,SI-4,mitigates,6
3727,,T1098.003,Add Office 365 Global Administrator Role,[],[],,SI-4,mitigates,6
3728,,T1098.004,SSH Authorized Keys,[],[],,SI-4,mitigates,6
3729,,T1102,Web Service,[],[],,SI-4,mitigates,6
3730,,T1102.001,Dead Drop Resolver,[],[],,SI-4,mitigates,6
3731,,T1102.002,Bidirectional Communication,[],[],,SI-4,mitigates,6
3732,,T1102.003,One-Way Communication,[],[],,SI-4,mitigates,6
3733,,T1104,Multi-Stage Channels,[],[],,SI-4,mitigates,6
3734,,T1105,Ingress Tool Transfer,[],[],,SI-4,mitigates,6
3735,,T1110,Brute Force,[],[],,SI-4,mitigates,6
3736,,T1110.001,Password Guessing,[],[],,SI-4,mitigates,6
3737,,T1110.002,Password Cracking,[],[],,SI-4,mitigates,6
3738,,T1110.003,Password Spraying,[],[],,SI-4,mitigates,6
3739,,T1110.004,Credential Stuffing,[],[],,SI-4,mitigates,6
3740,,T1111,Two-Factor Authentication Interception,[],[],,SI-4,mitigates,6
3741,,T1114,Email Collection,[],[],,SI-4,mitigates,6
3742,,T1114.001,Local Email Collection,[],[],,SI-4,mitigates,6
3743,,T1114.002,Remote Email Collection,[],[],,SI-4,mitigates,6
3744,,T1114.003,Email Forwarding Rule,[],[],,SI-4,mitigates,6
3745,,T1119,Automated Collection,[],[],,SI-4,mitigates,6
3746,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,SI-4,mitigates,6
3747,,T1127.001,MSBuild,[],[],,SI-4,mitigates,6
3748,,T1129,Shared Modules,[],[],,SI-4,mitigates,6
3749,,T1132,Data Encoding,[],[],,SI-4,mitigates,6
3750,,T1132.001,Standard Encoding,[],[],,SI-4,mitigates,6
3751,,T1132.002,Non-Standard Encoding,[],[],,SI-4,mitigates,6
3752,,T1133,External Remote Services,[],[],,SI-4,mitigates,6
3753,,T1135,Network Share Discovery,[],[],,SI-4,mitigates,6
3754,,T1136,Create Account,[],[],,SI-4,mitigates,6
3755,,T1136.001,Local Account,[],[],,SI-4,mitigates,6
3756,,T1136.002,Domain Account,[],[],,SI-4,mitigates,6
3757,,T1136.003,Cloud Account,[],[],,SI-4,mitigates,6
3758,,T1137,Office Application Startup,[],[],,SI-4,mitigates,6
3759,,T1137.001,Office Template Macros,[],[],,SI-4,mitigates,6
3760,,T1176,Browser Extensions,[],[],,SI-4,mitigates,6
3761,,T1185,Man in the Browser,[],[],,SI-4,mitigates,6
3762,,T1187,Forced Authentication,[],[],,SI-4,mitigates,6
3763,,T1189,Drive-by Compromise,[],[],,SI-4,mitigates,6
3764,,T1190,Exploit Public-Facing Application,[],[],,SI-4,mitigates,6
3765,,T1197,BITS Jobs,[],[],,SI-4,mitigates,6
3766,,T1201,Password Policy Discovery,[],[],,SI-4,mitigates,6
3767,,T1203,Exploitation for Client Execution,[],[],,SI-4,mitigates,6
3768,,T1204,User Execution,[],[],,SI-4,mitigates,6
3769,,T1204.001,Malicious Link,[],[],,SI-4,mitigates,6
3770,,T1204.002,Malicious File,[],[],,SI-4,mitigates,6
3771,,T1205,Traffic Signaling,[],[],,SI-4,mitigates,6
3772,,T1205.001,Port Knocking,[],[],,SI-4,mitigates,6
3773,,T1210,Exploitation of Remote Services,[],[],,SI-4,mitigates,6
3774,,T1211,Exploitation for Defense Evasion,[],[],,SI-4,mitigates,6
3775,,T1212,Exploitation for Credential Access,[],[],,SI-4,mitigates,6
3776,,T1213,Data from Information Repositories,[],[],,SI-4,mitigates,6
3777,,T1213.001,Confluence,[],[],,SI-4,mitigates,6
3778,,T1213.002,Sharepoint,[],[],,SI-4,mitigates,6
3779,,T1216,Signed Script Proxy Execution,[],[],,SI-4,mitigates,6
3780,,T1216.001,PubPrn,[],[],,SI-4,mitigates,6
3781,,T1218,Signed Binary Proxy Execution,[],[],,SI-4,mitigates,6
3782,,T1218.001,Compiled HTML File,[],[],,SI-4,mitigates,6
3783,,T1218.002,Control Panel,[],[],,SI-4,mitigates,6
3784,,T1218.003,CMSTP,[],[],,SI-4,mitigates,6
3785,,T1218.004,InstallUtil,[],[],,SI-4,mitigates,6
3786,,T1218.005,Mshta,[],[],,SI-4,mitigates,6
3787,,T1218.008,Odbcconf,[],[],,SI-4,mitigates,6
3788,,T1218.009,Regsvcs/Regasm,[],[],,SI-4,mitigates,6
3789,,T1218.010,Regsvr32,[],[],,SI-4,mitigates,6
3790,,T1218.011,Rundll32,[],[],,SI-4,mitigates,6
3791,,T1218.012,Verclsid,[],[],,SI-4,mitigates,6
3792,,T1219,Remote Access Software,[],[],,SI-4,mitigates,6
3793,,T1220,XSL Script Processing,[],[],,SI-4,mitigates,6
3794,,T1221,Template Injection,[],[],,SI-4,mitigates,6
3795,,T1222,File and Directory Permissions Modification,[],[],,SI-4,mitigates,6
3796,,T1222.001,Windows File and Directory Permissions Modification,[],[],,SI-4,mitigates,6
3797,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,SI-4,mitigates,6
3798,,T1484,Domain Policy Modification,[],[],,SI-4,mitigates,6
3799,,T1485,Data Destruction,[],[],,SI-4,mitigates,6
3800,,T1486,Data Encrypted for Impact,[],[],,SI-4,mitigates,6
3801,,T1489,Service Stop,[],[],,SI-4,mitigates,6
3802,,T1490,Inhibit System Recovery,[],[],,SI-4,mitigates,6
3803,,T1491,Defacement,[],[],,SI-4,mitigates,6
3804,,T1491.001,Internal Defacement,[],[],,SI-4,mitigates,6
3805,,T1491.002,External Defacement,[],[],,SI-4,mitigates,6
3806,,T1499,Endpoint Denial of Service,[],[],,SI-4,mitigates,6
3807,,T1499.001,OS Exhaustion Flood,[],[],,SI-4,mitigates,6
3808,,T1499.002,Service Exhaustion Flood,[],[],,SI-4,mitigates,6
3809,,T1499.003,Application Exhaustion Flood,[],[],,SI-4,mitigates,6
3810,,T1499.004,Application or System Exploitation,[],[],,SI-4,mitigates,6
3811,,T1505,Server Software Component,[],[],,SI-4,mitigates,6
3812,,T1505.001,SQL Stored Procedures,[],[],,SI-4,mitigates,6
3813,,T1505.002,Transport Agent,[],[],,SI-4,mitigates,6
3814,,T1525,Implant Container Image,[],[],,SI-4,mitigates,6
3815,,T1528,Steal Application Access Token,[],[],,SI-4,mitigates,6
3816,,T1530,Data from Cloud Storage Object,[],[],,SI-4,mitigates,6
3817,,T1537,Transfer Data to Cloud Account,[],[],,SI-4,mitigates,6
3818,,T1539,Steal Web Session Cookie,[],[],,SI-4,mitigates,6
3819,,T1542.004,ROMMONkit,[],[],,SI-4,mitigates,6
3820,,T1542.005,TFTP Boot,[],[],,SI-4,mitigates,6
3821,,T1543,Create or Modify System Process,[],[],,SI-4,mitigates,6
3822,,T1543.002,Systemd Service,[],[],,SI-4,mitigates,6
3823,,T1543.003,Windows Service,[],[],,SI-4,mitigates,6
3824,,T1546.002,Screensaver,[],[],,SI-4,mitigates,6
3825,,T1546.004,.bash_profile and .bashrc,[],[],,SI-4,mitigates,6
3826,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-4,mitigates,6
3827,,T1546.008,Accessibility Features,[],[],,SI-4,mitigates,6
3828,,T1546.013,PowerShell Profile,[],[],,SI-4,mitigates,6
3829,,T1546.014,Emond,[],[],,SI-4,mitigates,6
3830,,T1547.002,Authentication Package,[],[],,SI-4,mitigates,6
3831,,T1547.003,Time Providers,[],[],,SI-4,mitigates,6
3832,,T1547.005,Security Support Provider,[],[],,SI-4,mitigates,6
3833,,T1547.006,Kernel Modules and Extensions,[],[],,SI-4,mitigates,6
3834,,T1547.007,Re-opened Applications,[],[],,SI-4,mitigates,6
3835,,T1547.008,LSASS Driver,[],[],,SI-4,mitigates,6
3836,,T1547.011,Plist Modification,[],[],,SI-4,mitigates,6
3837,,T1548,Abuse Elevation Control Mechanism,[],[],,SI-4,mitigates,6
3838,,T1548.001,Setuid and Setgid,[],[],,SI-4,mitigates,6
3839,,T1548.002,Bypass User Account Control,[],[],,SI-4,mitigates,6
3840,,T1548.003,Sudo and Sudo Caching,[],[],,SI-4,mitigates,6
3841,,T1548.004,Elevated Execution with Prompt,[],[],,SI-4,mitigates,6
3842,,T1550,Use Alternate Authentication Material,[],[],,SI-4,mitigates,6
3843,,T1550.001,Application Access Token,[],[],,SI-4,mitigates,6
3844,,T1550.003,Pass the Ticket,[],[],,SI-4,mitigates,6
3845,,T1552,Unsecured Credentials,[],[],,SI-4,mitigates,6
3846,,T1552.001,Credentials In Files,[],[],,SI-4,mitigates,6
3847,,T1552.002,Credentials in Registry,[],[],,SI-4,mitigates,6
3848,,T1552.003,Bash History,[],[],,SI-4,mitigates,6
3849,,T1552.004,Private Keys,[],[],,SI-4,mitigates,6
3850,,T1552.005,Cloud Instance Metadata API,[],[],,SI-4,mitigates,6
3851,,T1552.006,Group Policy Preferences,[],[],,SI-4,mitigates,6
3852,,T1553,Subvert Trust Controls,[],[],,SI-4,mitigates,6
3853,,T1553.001,Gatekeeper Bypass,[],[],,SI-4,mitigates,6
3854,,T1553.003,SIP and Trust Provider Hijacking,[],[],,SI-4,mitigates,6
3855,,T1553.004,Install Root Certificate,[],[],,SI-4,mitigates,6
3856,,T1555,Credentials from Password Stores,[],[],,SI-4,mitigates,6
3857,,T1555.001,Keychain,[],[],,SI-4,mitigates,6
3858,,T1555.002,Securityd Memory,[],[],,SI-4,mitigates,6
3859,,T1556,Modify Authentication Process,[],[],,SI-4,mitigates,6
3860,,T1556.001,Domain Controller Authentication,[],[],,SI-4,mitigates,6
3861,,T1556.002,Password Filter DLL,[],[],,SI-4,mitigates,6
3862,,T1556.003,Pluggable Authentication Modules,[],[],,SI-4,mitigates,6
3863,,T1556.004,Network Device Authentication,[],[],,SI-4,mitigates,6
3864,,T1557,Man-in-the-Middle,[],[],,SI-4,mitigates,6
3865,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SI-4,mitigates,6
3866,,T1557.002,ARP Cache Poisoning,[],[],,SI-4,mitigates,6
3867,,T1558,Steal or Forge Kerberos Tickets,[],[],,SI-4,mitigates,6
3868,,T1558.002,Silver Ticket,[],[],,SI-4,mitigates,6
3869,,T1558.003,Kerberoasting,[],[],,SI-4,mitigates,6
3870,,T1558.004,AS-REP Roasting,[],[],,SI-4,mitigates,6
3871,,T1559,Inter-Process Communication,[],[],,SI-4,mitigates,6
3872,,T1559.001,Component Object Model,[],[],,SI-4,mitigates,6
3873,,T1559.002,Dynamic Data Exchange,[],[],,SI-4,mitigates,6
3874,,T1560,Archive Collected Data,[],[],,SI-4,mitigates,6
3875,,T1560.001,Archive via Utility,[],[],,SI-4,mitigates,6
3876,,T1561,Disk Wipe,[],[],,SI-4,mitigates,6
3877,,T1561.001,Disk Content Wipe,[],[],,SI-4,mitigates,6
3878,,T1561.002,Disk Structure Wipe,[],[],,SI-4,mitigates,6
3879,,T1562,Impair Defenses,[],[],,SI-4,mitigates,6
3880,,T1562.001,Disable or Modify Tools,[],[],,SI-4,mitigates,6
3881,,T1562.002,Disable Windows Event Logging,[],[],,SI-4,mitigates,6
3882,,T1562.003,Impair Command History Logging,[],[],,SI-4,mitigates,6
3883,,T1562.004,Disable or Modify System Firewall,[],[],,SI-4,mitigates,6
3884,,T1562.006,Indicator Blocking,[],[],,SI-4,mitigates,6
3885,,T1563,Remote Service Session Hijacking,[],[],,SI-4,mitigates,6
3886,,T1563.001,SSH Hijacking,[],[],,SI-4,mitigates,6
3887,,T1563.002,RDP Hijacking,[],[],,SI-4,mitigates,6
3888,,T1564.002,Hidden Users,[],[],,SI-4,mitigates,6
3889,,T1564.004,NTFS File Attributes,[],[],,SI-4,mitigates,6
3890,,T1564.006,Run Virtual Instance,[],[],,SI-4,mitigates,6
3891,,T1564.007,VBA Stomping,[],[],,SI-4,mitigates,6
3892,,T1565,Data Manipulation,[],[],,SI-4,mitigates,6
3893,,T1565.001,Stored Data Manipulation,[],[],,SI-4,mitigates,6
3894,,T1565.002,Transmitted Data Manipulation,[],[],,SI-4,mitigates,6
3895,,T1565.003,Runtime Data Manipulation,[],[],,SI-4,mitigates,6
3896,,T1566,Phishing,[],[],,SI-4,mitigates,6
3897,,T1566.001,Spearphishing Attachment,[],[],,SI-4,mitigates,6
3898,,T1566.002,Spearphishing Link,[],[],,SI-4,mitigates,6
3899,,T1566.003,Spearphishing via Service,[],[],,SI-4,mitigates,6
