,metadata-key,key,id,mapping-target,references,mapping-description,comments,tags,name
4009,4009,4009,T1491,SI-4,[],,,[],Defacement
4010,4010,4010,T1491.001,SI-4,[],,,[],Internal Defacement
4011,4011,4011,T1491.002,SI-4,[],,,[],External Defacement
4012,4012,4012,T1499,SI-4,[],,,[],Endpoint Denial of Service
4013,4013,4013,T1499.001,SI-4,[],,,[],OS Exhaustion Flood
4014,4014,4014,T1499.002,SI-4,[],,,[],Service Exhaustion Flood
4015,4015,4015,T1499.003,SI-4,[],,,[],Application Exhaustion Flood
4016,4016,4016,T1499.004,SI-4,[],,,[],Application or System Exploitation
4017,4017,4017,T1505,SI-4,[],,,[],Server Software Component
4018,4018,4018,T1505.001,SI-4,[],,,[],SQL Stored Procedures
4019,4019,4019,T1505.002,SI-4,[],,,[],Transport Agent
4020,4020,4020,T1525,SI-4,[],,,[],Implant Internal Image
4021,4021,4021,T1528,SI-4,[],,,[],Steal Application Access Token
4022,4022,4022,T1530,SI-4,[],,,[],Data from Cloud Storage Object
4023,4023,4023,T1537,SI-4,[],,,[],Transfer Data to Cloud Account
4024,4024,4024,T1539,SI-4,[],,,[],Steal Web Session Cookie
4025,4025,4025,T1542.004,SI-4,[],,,[],ROMMONkit
4026,4026,4026,T1542.005,SI-4,[],,,[],TFTP Boot
4027,4027,4027,T1543,SI-4,[],,,[],Create or Modify System Process
4028,4028,4028,T1543.002,SI-4,[],,,[],Systemd Service
4029,4029,4029,T1543.003,SI-4,[],,,[],Windows Service
4030,4030,4030,T1546.002,SI-4,[],,,[],Screensaver
4031,4031,4031,T1546.004,SI-4,[],,,[],Unix Shell Configuration Modification
4032,4032,4032,T1546.006,SI-4,[],,,[],LC_LOAD_DYLIB Addition
4033,4033,4033,T1546.008,SI-4,[],,,[],Accessibility Features
4034,4034,4034,T1546.013,SI-4,[],,,[],PowerShell Profile
4035,4035,4035,T1546.014,SI-4,[],,,[],Emond
4036,4036,4036,T1547.002,SI-4,[],,,[],Authentication Package
4037,4037,4037,T1547.003,SI-4,[],,,[],Time Providers
4038,4038,4038,T1547.004,SI-4,[],,,[],Winlogon Helper DLL
4039,4039,4039,T1547.005,SI-4,[],,,[],Security Support Provider
4040,4040,4040,T1547.006,SI-4,[],,,[],Kernel Modules and Extensions
4041,4041,4041,T1547.007,SI-4,[],,,[],Re-opened Applications
4042,4042,4042,T1547.008,SI-4,[],,,[],LSASS Driver
4043,4043,4043,T1547.009,SI-4,[],,,[],Shortcut Modification
4044,4044,4044,T1547.011,SI-4,[],,,[],Plist Modification
4045,4045,4045,T1547.012,SI-4,[],,,[],Print Processors
4046,4046,4046,T1547.013,SI-4,[],,,[],XDG Autostart Entries
4047,4047,4047,T1548,SI-4,[],,,[],Abuse Elevation Control Mechanism
4048,4048,4048,T1548.001,SI-4,[],,,[],Setuid and Setgid
4049,4049,4049,T1548.002,SI-4,[],,,[],Bypass User Account Control
4050,4050,4050,T1548.003,SI-4,[],,,[],Sudo and Sudo Caching
4051,4051,4051,T1548.004,SI-4,[],,,[],Elevated Execution with Prompt
4052,4052,4052,T1550.001,SI-4,[],,,[],Application Access Token
4053,4053,4053,T1550.003,SI-4,[],,,[],Pass the Ticket
4054,4054,4054,T1552,SI-4,[],,,[],Unsecured Credentials
4055,4055,4055,T1552.001,SI-4,[],,,[],Credentials In Files
4056,4056,4056,T1552.002,SI-4,[],,,[],Credentials in Registry
4057,4057,4057,T1552.003,SI-4,[],,,[],Bash History
4058,4058,4058,T1552.004,SI-4,[],,,[],Private Keys
4059,4059,4059,T1552.005,SI-4,[],,,[],Cloud Instance Metadata API
4060,4060,4060,T1552.006,SI-4,[],,,[],Group Policy Preferences
4061,4061,4061,T1553,SI-4,[],,,[],Subvert Trust Controls
4062,4062,4062,T1553.001,SI-4,[],,,[],Gatekeeper Bypass
4063,4063,4063,T1553.003,SI-4,[],,,[],SIP and Trust Provider Hijacking
4064,4064,4064,T1553.004,SI-4,[],,,[],Install Root Certificate
4065,4065,4065,T1553.005,SI-4,[],,,[],Mark-of-the-Web Bypass
4066,4066,4066,T1555,SI-4,[],,,[],Credentials from Password Stores
4067,4067,4067,T1555.001,SI-4,[],,,[],Keychain
4068,4068,4068,T1555.002,SI-4,[],,,[],Securityd Memory
4069,4069,4069,T1555.004,SI-4,[],,,[],Windows Credential Manager
4070,4070,4070,T1555.005,SI-4,[],,,[],Password Managers
4071,4071,4071,T1556,SI-4,[],,,[],Modify Authentication Process
4072,4072,4072,T1556.001,SI-4,[],,,[],Domain Controller Authentication
4073,4073,4073,T1556.002,SI-4,[],,,[],Password Filter DLL
4074,4074,4074,T1556.003,SI-4,[],,,[],Pluggable Authentication Modules
4075,4075,4075,T1556.004,SI-4,[],,,[],Network Device Authentication
4076,4076,4076,T1557,SI-4,[],,,[],Man-in-the-Middle
4077,4077,4077,T1557.001,SI-4,[],,,[],LLMNR/NBT-NS Poisoning and SMB Relay
4078,4078,4078,T1557.002,SI-4,[],,,[],ARP Cache Poisoning
4079,4079,4079,T1558,SI-4,[],,,[],Steal or Forge Kerberos Tickets
4080,4080,4080,T1558.002,SI-4,[],,,[],Silver Ticket
4081,4081,4081,T1558.003,SI-4,[],,,[],Kerberoasting
4082,4082,4082,T1558.004,SI-4,[],,,[],AS-REP Roasting
4083,4083,4083,T1559,SI-4,[],,,[],Inter-Process Communication
4084,4084,4084,T1559.002,SI-4,[],,,[],Dynamic Data Exchange
4085,4085,4085,T1560,SI-4,[],,,[],Archive Collected Data
4086,4086,4086,T1560.001,SI-4,[],,,[],Archive via Utility
4087,4087,4087,T1561,SI-4,[],,,[],Disk Wipe
4088,4088,4088,T1561.001,SI-4,[],,,[],Disk Content Wipe
4089,4089,4089,T1561.002,SI-4,[],,,[],Disk Structure Wipe
4090,4090,4090,T1562,SI-4,[],,,[],Impair Defenses
4091,4091,4091,T1562.001,SI-4,[],,,[],Disable or Modify Tools
4092,4092,4092,T1562.002,SI-4,[],,,[],Disable Windows Event Logging
4093,4093,4093,T1562.003,SI-4,[],,,[],Impair Command History Logging
4094,4094,4094,T1562.004,SI-4,[],,,[],Disable or Modify System Firewall
4095,4095,4095,T1562.006,SI-4,[],,,[],Indicator Blocking
4096,4096,4096,T1563,SI-4,[],,,[],Remote Service Session Hijacking
4097,4097,4097,T1563.001,SI-4,[],,,[],SSH Hijacking
4098,4098,4098,T1563.002,SI-4,[],,,[],RDP Hijacking
4099,4099,4099,T1564.002,SI-4,[],,,[],Hidden Users
4100,4100,4100,T1564.004,SI-4,[],,,[],NTFS File Attributes
4101,4101,4101,T1564.006,SI-4,[],,,[],Run Virtual Instance
4102,4102,4102,T1564.007,SI-4,[],,,[],VBA Stomping
4103,4103,4103,T1565,SI-4,[],,,[],Data Manipulation
4104,4104,4104,T1565.001,SI-4,[],,,[],Stored Data Manipulation
4105,4105,4105,T1565.002,SI-4,[],,,[],Transmitted Data Manipulation
4106,4106,4106,T1565.003,SI-4,[],,,[],Runtime Data Manipulation
4107,4107,4107,T1566,SI-4,[],,,[],Phishing
4108,4108,4108,T1566.001,SI-4,[],,,[],Spearphishing Attachment
4109,4109,4109,T1566.002,SI-4,[],,,[],Spearphishing Link
4110,4110,4110,T1566.003,SI-4,[],,,[],Spearphishing via Service
4111,4111,4111,T1568,SI-4,[],,,[],Dynamic Resolution
4112,4112,4112,T1568.002,SI-4,[],,,[],Domain Generation Algorithms
4113,4113,4113,T1569,SI-4,[],,,[],System Services
4114,4114,4114,T1569.002,SI-4,[],,,[],Service Execution
4115,4115,4115,T1570,SI-4,[],,,[],Lateral Tool Transfer
4116,4116,4116,T1571,SI-4,[],,,[],Non-Standard Port
4117,4117,4117,T1572,SI-4,[],,,[],Protocol Tunneling
4118,4118,4118,T1573,SI-4,[],,,[],Encrypted Channel
4119,4119,4119,T1573.001,SI-4,[],,,[],Symmetric Cryptography
4120,4120,4120,T1573.002,SI-4,[],,,[],Asymmetric Cryptography
4121,4121,4121,T1574,SI-4,[],,,[],Hijack Execution Flow
4122,4122,4122,T1574.001,SI-4,[],,,[],DLL Search Order Hijacking
4123,4123,4123,T1574.004,SI-4,[],,,[],Dylib Hijacking
4124,4124,4124,T1574.005,SI-4,[],,,[],Executable Installer File Permissions Weakness
4125,4125,4125,T1574.007,SI-4,[],,,[],Path Interception by PATH Environment Variable
4126,4126,4126,T1574.008,SI-4,[],,,[],Path Interception by Search Order Hijacking
4127,4127,4127,T1574.009,SI-4,[],,,[],Path Interception by Unquoted Path
4128,4128,4128,T1574.010,SI-4,[],,,[],Services File Permissions Weakness
4129,4129,4129,T1578,SI-4,[],,,[],Modify Cloud Compute Infrastructure
4130,4130,4130,T1578.001,SI-4,[],,,[],Create Snapshot
4131,4131,4131,T1578.002,SI-4,[],,,[],Create Cloud Instance
4132,4132,4132,T1578.003,SI-4,[],,,[],Delete Cloud Instance
4133,4133,4133,T1598,SI-4,[],,,[],Phishing for Information
4134,4134,4134,T1598.001,SI-4,[],,,[],Spearphishing Service
4135,4135,4135,T1598.002,SI-4,[],,,[],Spearphishing Attachment
4136,4136,4136,T1598.003,SI-4,[],,,[],Spearphishing Link
4137,4137,4137,T1599,SI-4,[],,,[],Network Boundary Bridging
4138,4138,4138,T1599.001,SI-4,[],,,[],Network Address Translation Traversal
4139,4139,4139,T1601,SI-4,[],,,[],Modify System Image
4140,4140,4140,T1601.001,SI-4,[],,,[],Patch System Image
4141,4141,4141,T1601.002,SI-4,[],,,[],Downgrade System Image
4142,4142,4142,T1602,SI-4,[],,,[],Data from Configuration Repository
4143,4143,4143,T1602.001,SI-4,[],,,[],SNMP (MIB Dump)
4144,4144,4144,T1602.002,SI-4,[],,,[],Network Device Configuration Dump
4145,4145,4145,T1610,SI-4,[],,,[],Deploy Container
4146,4146,4146,T1611,SI-4,[],,,[],Escape to Host
4147,4147,4147,T1612,SI-4,[],,,[],Build Image on Host
4148,4148,4148,T1613,SI-4,[],,,[],Container and Resource Discovery
4149,4149,4149,T1068,SI-5,[],,,[],Exploitation for Privilege Escalation
4150,4150,4150,T1210,SI-5,[],,,[],Exploitation of Remote Services
4151,4151,4151,T1211,SI-5,[],,,[],Exploitation for Defense Evasion
4152,4152,4152,T1212,SI-5,[],,,[],Exploitation for Credential Access
4153,4153,4153,T1003,SI-7,[],,,[],OS Credential Dumping
4154,4154,4154,T1003.003,SI-7,[],,,[],NTDS
4155,4155,4155,T1020.001,SI-7,[],,,[],Traffic Duplication
4156,4156,4156,T1027,SI-7,[],,,[],Obfuscated Files or Information
4157,4157,4157,T1027.002,SI-7,[],,,[],Software Packing
4158,4158,4158,T1036,SI-7,[],,,[],Masquerading
4159,4159,4159,T1036.001,SI-7,[],,,[],Invalid Code Signature
4160,4160,4160,T1036.005,SI-7,[],,,[],Match Legitimate Name or Location
4161,4161,4161,T1037,SI-7,[],,,[],Boot or Logon Initialization Scripts
4162,4162,4162,T1037.002,SI-7,[],,,[],Logon Script (Mac)
4163,4163,4163,T1037.003,SI-7,[],,,[],Network Logon Script
4164,4164,4164,T1037.004,SI-7,[],,,[],RC Scripts
4165,4165,4165,T1037.005,SI-7,[],,,[],Startup Items
4166,4166,4166,T1040,SI-7,[],,,[],Network Sniffing
4167,4167,4167,T1053.006,SI-7,[],,,[],Systemd Timers
4168,4168,4168,T1056.002,SI-7,[],,,[],GUI Input Capture
4169,4169,4169,T1059,SI-7,[],,,[],Command and Scripting Interpreter
4170,4170,4170,T1059.001,SI-7,[],,,[],PowerShell
4171,4171,4171,T1059.002,SI-7,[],,,[],AppleScript
4172,4172,4172,T1059.003,SI-7,[],,,[],Windows Command Shell
4173,4173,4173,T1059.004,SI-7,[],,,[],Unix Shell
4174,4174,4174,T1059.005,SI-7,[],,,[],Visual Basic
4175,4175,4175,T1059.006,SI-7,[],,,[],Python
4176,4176,4176,T1059.007,SI-7,[],,,[],JavaScript
4177,4177,4177,T1059.008,SI-7,[],,,[],Network Device CLI
4178,4178,4178,T1068,SI-7,[],,,[],Exploitation for Privilege Escalation
4179,4179,4179,T1070,SI-7,[],,,[],Indicator Removal on Host
4180,4180,4180,T1070.001,SI-7,[],,,[],Clear Windows Event Logs
4181,4181,4181,T1070.002,SI-7,[],,,[],Clear Linux or Mac System Logs
4182,4182,4182,T1070.003,SI-7,[],,,[],Clear Command History
4183,4183,4183,T1072,SI-7,[],,,[],Software Deployment Tools
4184,4184,4184,T1080,SI-7,[],,,[],Taint Shared Content
4185,4185,4185,T1098.001,SI-7,[],,,[],Additional Cloud Credentials
4186,4186,4186,T1098.002,SI-7,[],,,[],Exchange Email Delegate Permissions
4187,4187,4187,T1098.003,SI-7,[],,,[],Add Office 365 Global Administrator Role
4188,4188,4188,T1114,SI-7,[],,,[],Email Collection
4189,4189,4189,T1114.001,SI-7,[],,,[],Local Email Collection
4190,4190,4190,T1114.002,SI-7,[],,,[],Remote Email Collection
4191,4191,4191,T1114.003,SI-7,[],,,[],Email Forwarding Rule
4192,4192,4192,T1119,SI-7,[],,,[],Automated Collection
4193,4193,4193,T1127,SI-7,[],,,[],Trusted Developer Utilities Proxy Execution
4194,4194,4194,T1129,SI-7,[],,,[],Shared Modules
4195,4195,4195,T1133,SI-7,[],,,[],External Remote Services
4196,4196,4196,T1136,SI-7,[],,,[],Create Account
4197,4197,4197,T1136.001,SI-7,[],,,[],Local Account
4198,4198,4198,T1136.002,SI-7,[],,,[],Domain Account
4199,4199,4199,T1136.003,SI-7,[],,,[],Cloud Account
4200,4200,4200,T1176,SI-7,[],,,[],Browser Extensions
4201,4201,4201,T1185,SI-7,[],,,[],Man in the Browser
4202,4202,4202,T1189,SI-7,[],,,[],Drive-by Compromise
4203,4203,4203,T1190,SI-7,[],,,[],Exploit Public-Facing Application
4204,4204,4204,T1195.003,SI-7,[],,,[],Compromise Hardware Supply Chain
4205,4205,4205,T1203,SI-7,[],,,[],Exploitation for Client Execution
4206,4206,4206,T1204,SI-7,[],,,[],User Execution
4207,4207,4207,T1204.002,SI-7,[],,,[],Malicious File
4208,4208,4208,T1204.003,SI-7,[],,,[],Malicious Image
4209,4209,4209,T1210,SI-7,[],,,[],Exploitation of Remote Services
4210,4210,4210,T1211,SI-7,[],,,[],Exploitation for Defense Evasion
4211,4211,4211,T1212,SI-7,[],,,[],Exploitation for Credential Access
4212,4212,4212,T1213,SI-7,[],,,[],Data from Information Repositories
4213,4213,4213,T1213.001,SI-7,[],,,[],Confluence
4214,4214,4214,T1213.002,SI-7,[],,,[],Sharepoint
4215,4215,4215,T1216,SI-7,[],,,[],Signed Script Proxy Execution
4216,4216,4216,T1216.001,SI-7,[],,,[],PubPrn
4217,4217,4217,T1218,SI-7,[],,,[],Signed Binary Proxy Execution
4218,4218,4218,T1218.001,SI-7,[],,,[],Compiled HTML File
4219,4219,4219,T1218.002,SI-7,[],,,[],Control Panel
4220,4220,4220,T1218.003,SI-7,[],,,[],CMSTP
4221,4221,4221,T1218.004,SI-7,[],,,[],InstallUtil
4222,4222,4222,T1218.005,SI-7,[],,,[],Mshta
4223,4223,4223,T1218.008,SI-7,[],,,[],Odbcconf
4224,4224,4224,T1218.009,SI-7,[],,,[],Regsvcs/Regasm
4225,4225,4225,T1218.010,SI-7,[],,,[],Regsvr32
4226,4226,4226,T1218.011,SI-7,[],,,[],Rundll32
4227,4227,4227,T1218.012,SI-7,[],,,[],Verclsid
4228,4228,4228,T1219,SI-7,[],,,[],Remote Access Software
4229,4229,4229,T1220,SI-7,[],,,[],XSL Script Processing
4230,4230,4230,T1221,SI-7,[],,,[],Template Injection
4231,4231,4231,T1222,SI-7,[],,,[],File and Directory Permissions Modification
4232,4232,4232,T1222.001,SI-7,[],,,[],Windows File and Directory Permissions Modification
4233,4233,4233,T1222.002,SI-7,[],,,[],Linux and Mac File and Directory Permissions Modification
4234,4234,4234,T1485,SI-7,[],,,[],Data Destruction
4235,4235,4235,T1486,SI-7,[],,,[],Data Encrypted for Impact
4236,4236,4236,T1490,SI-7,[],,,[],Inhibit System Recovery
4237,4237,4237,T1491,SI-7,[],,,[],Defacement
4238,4238,4238,T1491.001,SI-7,[],,,[],Internal Defacement
4239,4239,4239,T1491.002,SI-7,[],,,[],External Defacement
4240,4240,4240,T1495,SI-7,[],,,[],Firmware Corruption
4241,4241,4241,T1505,SI-7,[],,,[],Server Software Component
4242,4242,4242,T1505.001,SI-7,[],,,[],SQL Stored Procedures
4243,4243,4243,T1505.002,SI-7,[],,,[],Transport Agent
4244,4244,4244,T1525,SI-7,[],,,[],Implant Internal Image
4245,4245,4245,T1530,SI-7,[],,,[],Data from Cloud Storage Object
4246,4246,4246,T1542,SI-7,[],,,[],Pre-OS Boot
4247,4247,4247,T1542.001,SI-7,[],,,[],System Firmware
4248,4248,4248,T1542.003,SI-7,[],,,[],Bootkit
4249,4249,4249,T1542.004,SI-7,[],,,[],ROMMONkit
4250,4250,4250,T1542.005,SI-7,[],,,[],TFTP Boot
4251,4251,4251,T1543,SI-7,[],,,[],Create or Modify System Process
4252,4252,4252,T1543.002,SI-7,[],,,[],Systemd Service
4253,4253,4253,T1546,SI-7,[],,,[],Event Triggered Execution
4254,4254,4254,T1546.002,SI-7,[],,,[],Screensaver
4255,4255,4255,T1546.004,SI-7,[],,,[],Unix Shell Configuration Modification
4256,4256,4256,T1546.006,SI-7,[],,,[],LC_LOAD_DYLIB Addition
4257,4257,4257,T1546.008,SI-7,[],,,[],Accessibility Features
4258,4258,4258,T1546.009,SI-7,[],,,[],AppCert DLLs
4259,4259,4259,T1546.010,SI-7,[],,,[],AppInit DLLs
4260,4260,4260,T1546.013,SI-7,[],,,[],PowerShell Profile
4261,4261,4261,T1547.002,SI-7,[],,,[],Authentication Package
4262,4262,4262,T1547.003,SI-7,[],,,[],Time Providers
4263,4263,4263,T1547.004,SI-7,[],,,[],Winlogon Helper DLL
4264,4264,4264,T1547.005,SI-7,[],,,[],Security Support Provider
4265,4265,4265,T1547.006,SI-7,[],,,[],Kernel Modules and Extensions
4266,4266,4266,T1547.008,SI-7,[],,,[],LSASS Driver
4267,4267,4267,T1547.011,SI-7,[],,,[],Plist Modification
4268,4268,4268,T1547.013,SI-7,[],,,[],XDG Autostart Entries
4269,4269,4269,T1548,SI-7,[],,,[],Abuse Elevation Control Mechanism
4270,4270,4270,T1548.004,SI-7,[],,,[],Elevated Execution with Prompt
4271,4271,4271,T1550.001,SI-7,[],,,[],Application Access Token
4272,4272,4272,T1550.004,SI-7,[],,,[],Web Session Cookie
4273,4273,4273,T1552,SI-7,[],,,[],Unsecured Credentials
4274,4274,4274,T1552.004,SI-7,[],,,[],Private Keys
4275,4275,4275,T1553,SI-7,[],,,[],Subvert Trust Controls
4276,4276,4276,T1553.001,SI-7,[],,,[],Gatekeeper Bypass
4277,4277,4277,T1553.003,SI-7,[],,,[],SIP and Trust Provider Hijacking
4278,4278,4278,T1553.005,SI-7,[],,,[],Mark-of-the-Web Bypass
4279,4279,4279,T1553.006,SI-7,[],,,[],Code Signing Policy Modification
4280,4280,4280,T1554,SI-7,[],,,[],Compromise Client Software Binary
4281,4281,4281,T1556,SI-7,[],,,[],Modify Authentication Process
4282,4282,4282,T1556.001,SI-7,[],,,[],Domain Controller Authentication
4283,4283,4283,T1556.003,SI-7,[],,,[],Pluggable Authentication Modules
4284,4284,4284,T1556.004,SI-7,[],,,[],Network Device Authentication
4285,4285,4285,T1557,SI-7,[],,,[],Man-in-the-Middle
4286,4286,4286,T1557.002,SI-7,[],,,[],ARP Cache Poisoning
4287,4287,4287,T1558,SI-7,[],,,[],Steal or Forge Kerberos Tickets
4288,4288,4288,T1558.002,SI-7,[],,,[],Silver Ticket
4289,4289,4289,T1558.003,SI-7,[],,,[],Kerberoasting
4290,4290,4290,T1558.004,SI-7,[],,,[],AS-REP Roasting
4291,4291,4291,T1561,SI-7,[],,,[],Disk Wipe
4292,4292,4292,T1561.001,SI-7,[],,,[],Disk Content Wipe
4293,4293,4293,T1561.002,SI-7,[],,,[],Disk Structure Wipe
4294,4294,4294,T1562,SI-7,[],,,[],Impair Defenses
4295,4295,4295,T1562.001,SI-7,[],,,[],Disable or Modify Tools
4296,4296,4296,T1562.002,SI-7,[],,,[],Disable Windows Event Logging
4297,4297,4297,T1562.004,SI-7,[],,,[],Disable or Modify System Firewall
4298,4298,4298,T1562.006,SI-7,[],,,[],Indicator Blocking
4299,4299,4299,T1564.003,SI-7,[],,,[],Hidden Window
4300,4300,4300,T1564.004,SI-7,[],,,[],NTFS File Attributes
4301,4301,4301,T1564.006,SI-7,[],,,[],Run Virtual Instance
4302,4302,4302,T1565,SI-7,[],,,[],Data Manipulation
4303,4303,4303,T1565.001,SI-7,[],,,[],Stored Data Manipulation
4304,4304,4304,T1565.002,SI-7,[],,,[],Transmitted Data Manipulation
4305,4305,4305,T1569,SI-7,[],,,[],System Services
4306,4306,4306,T1569.002,SI-7,[],,,[],Service Execution
4307,4307,4307,T1574,SI-7,[],,,[],Hijack Execution Flow
4308,4308,4308,T1574.001,SI-7,[],,,[],DLL Search Order Hijacking
4309,4309,4309,T1574.004,SI-7,[],,,[],Dylib Hijacking
4310,4310,4310,T1574.006,SI-7,[],,,[],Dynamic Linker Hijacking
4311,4311,4311,T1574.007,SI-7,[],,,[],Path Interception by PATH Environment Variable
4312,4312,4312,T1574.008,SI-7,[],,,[],Path Interception by Search Order Hijacking
4313,4313,4313,T1574.009,SI-7,[],,,[],Path Interception by Unquoted Path
4314,4314,4314,T1574.012,SI-7,[],,,[],COR_PROFILER
4315,4315,4315,T1599,SI-7,[],,,[],Network Boundary Bridging
4316,4316,4316,T1599.001,SI-7,[],,,[],Network Address Translation Traversal
4317,4317,4317,T1601,SI-7,[],,,[],Modify System Image
4318,4318,4318,T1601.001,SI-7,[],,,[],Patch System Image
4319,4319,4319,T1601.002,SI-7,[],,,[],Downgrade System Image
4320,4320,4320,T1602,SI-7,[],,,[],Data from Configuration Repository
4321,4321,4321,T1602.001,SI-7,[],,,[],SNMP (MIB Dump)
4322,4322,4322,T1602.002,SI-7,[],,,[],Network Device Configuration Dump
4323,4323,4323,T1609,SI-7,[],,,[],Container Administration Command
4324,4324,4324,T1611,SI-7,[],,,[],Escape to Host
4325,4325,4325,T1204,SI-8,[],,,[],User Execution
4326,4326,4326,T1204.001,SI-8,[],,,[],Malicious Link
4327,4327,4327,T1204.002,SI-8,[],,,[],Malicious File
4328,4328,4328,T1204.003,SI-8,[],,,[],Malicious Image
4329,4329,4329,T1221,SI-8,[],,,[],Template Injection
4330,4330,4330,T1566,SI-8,[],,,[],Phishing
4331,4331,4331,T1566.001,SI-8,[],,,[],Spearphishing Attachment
4332,4332,4332,T1566.002,SI-8,[],,,[],Spearphishing Link
4333,4333,4333,T1566.003,SI-8,[],,,[],Spearphishing via Service
4334,4334,4334,T1598,SI-8,[],,,[],Phishing for Information
4335,4335,4335,T1598.001,SI-8,[],,,[],Spearphishing Service
4336,4336,4336,T1598.002,SI-8,[],,,[],Spearphishing Attachment
4337,4337,4337,T1598.003,SI-8,[],,,[],Spearphishing Link
4338,4338,4338,T1059.002,SR-11,[],,,[],AppleScript
4339,4339,4339,T1204.003,SR-11,[],,,[],Malicious Image
4340,4340,4340,T1505,SR-11,[],,,[],Server Software Component
4341,4341,4341,T1505.001,SR-11,[],,,[],SQL Stored Procedures
4342,4342,4342,T1505.002,SR-11,[],,,[],Transport Agent
4343,4343,4343,T1546.006,SR-11,[],,,[],LC_LOAD_DYLIB Addition
4344,4344,4344,T1554,SR-11,[],,,[],Compromise Client Software Binary
4345,4345,4345,T1601,SR-11,[],,,[],Modify System Image
4346,4346,4346,T1601.001,SR-11,[],,,[],Patch System Image
4347,4347,4347,T1601.002,SR-11,[],,,[],Downgrade System Image
4348,4348,4348,T1059.002,SR-4,[],,,[],AppleScript
4349,4349,4349,T1204.003,SR-4,[],,,[],Malicious Image
4350,4350,4350,T1505,SR-4,[],,,[],Server Software Component
4351,4351,4351,T1505.001,SR-4,[],,,[],SQL Stored Procedures
4352,4352,4352,T1505.002,SR-4,[],,,[],Transport Agent
4353,4353,4353,T1546.006,SR-4,[],,,[],LC_LOAD_DYLIB Addition
4354,4354,4354,T1554,SR-4,[],,,[],Compromise Client Software Binary
4355,4355,4355,T1601,SR-4,[],,,[],Modify System Image
4356,4356,4356,T1601.001,SR-4,[],,,[],Patch System Image
4357,4357,4357,T1601.002,SR-4,[],,,[],Downgrade System Image
4358,4358,4358,T1059.002,SR-5,[],,,[],AppleScript
4359,4359,4359,T1204.003,SR-5,[],,,[],Malicious Image
4360,4360,4360,T1505,SR-5,[],,,[],Server Software Component
4361,4361,4361,T1505.001,SR-5,[],,,[],SQL Stored Procedures
4362,4362,4362,T1505.002,SR-5,[],,,[],Transport Agent
4363,4363,4363,T1546.006,SR-5,[],,,[],LC_LOAD_DYLIB Addition
4364,4364,4364,T1554,SR-5,[],,,[],Compromise Client Software Binary
4365,4365,4365,T1601,SR-5,[],,,[],Modify System Image
4366,4366,4366,T1601.001,SR-5,[],,,[],Patch System Image
4367,4367,4367,T1601.002,SR-5,[],,,[],Downgrade System Image
4368,4368,4368,T1059.002,SR-6,[],,,[],AppleScript
4369,4369,4369,T1204.003,SR-6,[],,,[],Malicious Image
4370,4370,4370,T1505,SR-6,[],,,[],Server Software Component
4371,4371,4371,T1505.001,SR-6,[],,,[],SQL Stored Procedures
4372,4372,4372,T1505.002,SR-6,[],,,[],Transport Agent
4373,4373,4373,T1546.006,SR-6,[],,,[],LC_LOAD_DYLIB Addition
4374,4374,4374,T1554,SR-6,[],,,[],Compromise Client Software Binary
4375,4375,4375,T1601,SR-6,[],,,[],Modify System Image
