,metadata-key,key,id,mapping-target,references,mapping-description,comments,tags,name
3596,3596,3596,T1072,SI-2,[],,,[],Software Deployment Tools
3597,3597,3597,T1137,SI-2,[],,,[],Office Application Startup
3598,3598,3598,T1137.003,SI-2,[],,,[],Outlook Forms
3599,3599,3599,T1137.004,SI-2,[],,,[],Outlook Home Page
3600,3600,3600,T1137.005,SI-2,[],,,[],Outlook Rules
3601,3601,3601,T1189,SI-2,[],,,[],Drive-by Compromise
3602,3602,3602,T1190,SI-2,[],,,[],Exploit Public-Facing Application
3603,3603,3603,T1195,SI-2,[],,,[],Supply Chain Compromise
3604,3604,3604,T1195.001,SI-2,[],,,[],Compromise Software Dependencies and Development Tools
3605,3605,3605,T1195.002,SI-2,[],,,[],Compromise Software Supply Chain
3606,3606,3606,T1195.003,SI-2,[],,,[],Compromise Hardware Supply Chain
3607,3607,3607,T1204,SI-2,[],,,[],User Execution
3608,3608,3608,T1204.001,SI-2,[],,,[],Malicious Link
3609,3609,3609,T1204.003,SI-2,[],,,[],Malicious Image
3610,3610,3610,T1210,SI-2,[],,,[],Exploitation of Remote Services
3611,3611,3611,T1211,SI-2,[],,,[],Exploitation for Defense Evasion
3612,3612,3612,T1212,SI-2,[],,,[],Exploitation for Credential Access
3613,3613,3613,T1221,SI-2,[],,,[],Template Injection
3614,3614,3614,T1495,SI-2,[],,,[],Firmware Corruption
3615,3615,3615,T1525,SI-2,[],,,[],Implant Internal Image
3616,3616,3616,T1542,SI-2,[],,,[],Pre-OS Boot
3617,3617,3617,T1542.001,SI-2,[],,,[],System Firmware
3618,3618,3618,T1542.003,SI-2,[],,,[],Bootkit
3619,3619,3619,T1542.004,SI-2,[],,,[],ROMMONkit
3620,3620,3620,T1542.005,SI-2,[],,,[],TFTP Boot
3621,3621,3621,T1546.006,SI-2,[],,,[],LC_LOAD_DYLIB Addition
3622,3622,3622,T1546.010,SI-2,[],,,[],AppInit DLLs
3623,3623,3623,T1546.011,SI-2,[],,,[],Application Shimming
3624,3624,3624,T1547.006,SI-2,[],,,[],Kernel Modules and Extensions
3625,3625,3625,T1548.002,SI-2,[],,,[],Bypass User Account Control
3626,3626,3626,T1550.002,SI-2,[],,,[],Pass the Hash
3627,3627,3627,T1552,SI-2,[],,,[],Unsecured Credentials
3628,3628,3628,T1552.006,SI-2,[],,,[],Group Policy Preferences
3629,3629,3629,T1553,SI-2,[],,,[],Subvert Trust Controls
3630,3630,3630,T1553.006,SI-2,[],,,[],Code Signing Policy Modification
3631,3631,3631,T1555.005,SI-2,[],,,[],Password Managers
3632,3632,3632,T1559,SI-2,[],,,[],Inter-Process Communication
3633,3633,3633,T1559.002,SI-2,[],,,[],Dynamic Data Exchange
3634,3634,3634,T1566,SI-2,[],,,[],Phishing
3635,3635,3635,T1566.003,SI-2,[],,,[],Spearphishing via Service
3636,3636,3636,T1574,SI-2,[],,,[],Hijack Execution Flow
3637,3637,3637,T1574.002,SI-2,[],,,[],DLL Side-Loading
3638,3638,3638,T1601,SI-2,[],,,[],Modify System Image
3639,3639,3639,T1601.001,SI-2,[],,,[],Patch System Image
3640,3640,3640,T1601.002,SI-2,[],,,[],Downgrade System Image
3641,3641,3641,T1611,SI-2,[],,,[],Escape to Host
3642,3642,3642,T1001,SI-3,[],,,[],Data Obfuscation
3643,3643,3643,T1001.001,SI-3,[],,,[],Junk Data
3644,3644,3644,T1001.002,SI-3,[],,,[],Steganography
3645,3645,3645,T1001.003,SI-3,[],,,[],Protocol Impersonation
3646,3646,3646,T1003,SI-3,[],,,[],OS Credential Dumping
3647,3647,3647,T1003.001,SI-3,[],,,[],LSASS Memory
3648,3648,3648,T1003.002,SI-3,[],,,[],Security Account Manager
3649,3649,3649,T1003.003,SI-3,[],,,[],NTDS
3650,3650,3650,T1003.004,SI-3,[],,,[],LSA Secrets
3651,3651,3651,T1003.005,SI-3,[],,,[],Cached Domain Credentials
3652,3652,3652,T1003.006,SI-3,[],,,[],DCSync
3653,3653,3653,T1003.007,SI-3,[],,,[],Proc Filesystem
3654,3654,3654,T1003.008,SI-3,[],,,[],/etc/passwd and /etc/shadow
3655,3655,3655,T1008,SI-3,[],,,[],Fallback Channels
3656,3656,3656,T1011.001,SI-3,[],,,[],Exfiltration Over Bluetooth
3657,3657,3657,T1021.003,SI-3,[],,,[],Distributed Component Object Model
3658,3658,3658,T1021.005,SI-3,[],,,[],VNC
3659,3659,3659,T1027,SI-3,[],,,[],Obfuscated Files or Information
3660,3660,3660,T1027.002,SI-3,[],,,[],Software Packing
3661,3661,3661,T1029,SI-3,[],,,[],Scheduled Transfer
3662,3662,3662,T1030,SI-3,[],,,[],Data Transfer Size Limits
3663,3663,3663,T1036,SI-3,[],,,[],Masquerading
3664,3664,3664,T1036.003,SI-3,[],,,[],Rename System Utilities
3665,3665,3665,T1036.005,SI-3,[],,,[],Match Legitimate Name or Location
3666,3666,3666,T1037,SI-3,[],,,[],Boot or Logon Initialization Scripts
3667,3667,3667,T1037.002,SI-3,[],,,[],Logon Script (Mac)
3668,3668,3668,T1037.003,SI-3,[],,,[],Network Logon Script
3669,3669,3669,T1037.004,SI-3,[],,,[],RC Scripts
3670,3670,3670,T1037.005,SI-3,[],,,[],Startup Items
3671,3671,3671,T1041,SI-3,[],,,[],Exfiltration Over C2 Channel
3672,3672,3672,T1046,SI-3,[],,,[],Network Service Scanning
3673,3673,3673,T1048,SI-3,[],,,[],Exfiltration Over Alternative Protocol
3674,3674,3674,T1048.001,SI-3,[],,,[],Exfiltration Over Symmetric Encrypted Non-C2 Protocol
3675,3675,3675,T1048.002,SI-3,[],,,[],Exfiltration Over Asymmetric Encrypted Non-C2 Protocol
3676,3676,3676,T1048.003,SI-3,[],,,[],Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol
3677,3677,3677,T1052,SI-3,[],,,[],Exfiltration Over Physical Medium
3678,3678,3678,T1052.001,SI-3,[],,,[],Exfiltration over USB
3679,3679,3679,T1055,SI-3,[],,,[],Process Injection
3680,3680,3680,T1055.001,SI-3,[],,,[],Dynamic-link Library Injection
3681,3681,3681,T1055.002,SI-3,[],,,[],Portable Executable Injection
3682,3682,3682,T1055.003,SI-3,[],,,[],Thread Execution Hijacking
3683,3683,3683,T1055.004,SI-3,[],,,[],Asynchronous Procedure Call
3684,3684,3684,T1055.005,SI-3,[],,,[],Thread Local Storage
3685,3685,3685,T1055.008,SI-3,[],,,[],Ptrace System Calls
3686,3686,3686,T1055.009,SI-3,[],,,[],Proc Memory
3687,3687,3687,T1055.011,SI-3,[],,,[],Extra Window Memory Injection
3688,3688,3688,T1055.012,SI-3,[],,,[],Process Hollowing
3689,3689,3689,T1055.013,SI-3,[],,,[],Process Doppelgänging
3690,3690,3690,T1055.014,SI-3,[],,,[],VDSO Hijacking
3691,3691,3691,T1056.002,SI-3,[],,,[],GUI Input Capture
3692,3692,3692,T1059,SI-3,[],,,[],Command and Scripting Interpreter
3693,3693,3693,T1059.001,SI-3,[],,,[],PowerShell
3694,3694,3694,T1059.005,SI-3,[],,,[],Visual Basic
3695,3695,3695,T1059.006,SI-3,[],,,[],Python
3696,3696,3696,T1059.007,SI-3,[],,,[],JavaScript
3697,3697,3697,T1068,SI-3,[],,,[],Exploitation for Privilege Escalation
3698,3698,3698,T1070,SI-3,[],,,[],Indicator Removal on Host
3699,3699,3699,T1070.001,SI-3,[],,,[],Clear Windows Event Logs
3700,3700,3700,T1070.002,SI-3,[],,,[],Clear Linux or Mac System Logs
3701,3701,3701,T1070.003,SI-3,[],,,[],Clear Command History
3702,3702,3702,T1071,SI-3,[],,,[],Application Layer Protocol
3703,3703,3703,T1071.001,SI-3,[],,,[],Web Protocols
3704,3704,3704,T1071.002,SI-3,[],,,[],File Transfer Protocols
3705,3705,3705,T1071.003,SI-3,[],,,[],Mail Protocols
3706,3706,3706,T1071.004,SI-3,[],,,[],DNS
3707,3707,3707,T1072,SI-3,[],,,[],Software Deployment Tools
3708,3708,3708,T1080,SI-3,[],,,[],Taint Shared Content
3709,3709,3709,T1090,SI-3,[],,,[],Proxy
3710,3710,3710,T1090.001,SI-3,[],,,[],Internal Proxy
3711,3711,3711,T1090.002,SI-3,[],,,[],External Proxy
3712,3712,3712,T1091,SI-3,[],,,[],Replication Through Removable Media
3713,3713,3713,T1092,SI-3,[],,,[],Communication Through Removable Media
3714,3714,3714,T1095,SI-3,[],,,[],Non-Application Layer Protocol
3715,3715,3715,T1098.004,SI-3,[],,,[],SSH Authorized Keys
3716,3716,3716,T1102,SI-3,[],,,[],Web Service
3717,3717,3717,T1102.001,SI-3,[],,,[],Dead Drop Resolver
3718,3718,3718,T1102.002,SI-3,[],,,[],Bidirectional Communication
3719,3719,3719,T1102.003,SI-3,[],,,[],One-Way Communication
3720,3720,3720,T1104,SI-3,[],,,[],Multi-Stage Channels
3721,3721,3721,T1105,SI-3,[],,,[],Ingress Tool Transfer
3722,3722,3722,T1111,SI-3,[],,,[],Two-Factor Authentication Interception
3723,3723,3723,T1132,SI-3,[],,,[],Data Encoding
3724,3724,3724,T1132.001,SI-3,[],,,[],Standard Encoding
3725,3725,3725,T1132.002,SI-3,[],,,[],Non-Standard Encoding
3726,3726,3726,T1137,SI-3,[],,,[],Office Application Startup
3727,3727,3727,T1137.001,SI-3,[],,,[],Office Template Macros
3728,3728,3728,T1176,SI-3,[],,,[],Browser Extensions
3729,3729,3729,T1185,SI-3,[],,,[],Man in the Browser
3730,3730,3730,T1189,SI-3,[],,,[],Drive-by Compromise
3731,3731,3731,T1190,SI-3,[],,,[],Exploit Public-Facing Application
3732,3732,3732,T1201,SI-3,[],,,[],Password Policy Discovery
3733,3733,3733,T1203,SI-3,[],,,[],Exploitation for Client Execution
3734,3734,3734,T1204,SI-3,[],,,[],User Execution
3735,3735,3735,T1204.001,SI-3,[],,,[],Malicious Link
3736,3736,3736,T1204.002,SI-3,[],,,[],Malicious File
3737,3737,3737,T1204.003,SI-3,[],,,[],Malicious Image
3738,3738,3738,T1210,SI-3,[],,,[],Exploitation of Remote Services
3739,3739,3739,T1211,SI-3,[],,,[],Exploitation for Defense Evasion
3740,3740,3740,T1212,SI-3,[],,,[],Exploitation for Credential Access
3741,3741,3741,T1218.002,SI-3,[],,,[],Control Panel
3742,3742,3742,T1219,SI-3,[],,,[],Remote Access Software
3743,3743,3743,T1221,SI-3,[],,,[],Template Injection
3744,3744,3744,T1485,SI-3,[],,,[],Data Destruction
3745,3745,3745,T1486,SI-3,[],,,[],Data Encrypted for Impact
3746,3746,3746,T1490,SI-3,[],,,[],Inhibit System Recovery
3747,3747,3747,T1491,SI-3,[],,,[],Defacement
3748,3748,3748,T1491.001,SI-3,[],,,[],Internal Defacement
3749,3749,3749,T1491.002,SI-3,[],,,[],External Defacement
3750,3750,3750,T1525,SI-3,[],,,[],Implant Internal Image
3751,3751,3751,T1539,SI-3,[],,,[],Steal Web Session Cookie
3752,3752,3752,T1543,SI-3,[],,,[],Create or Modify System Process
3753,3753,3753,T1543.002,SI-3,[],,,[],Systemd Service
3754,3754,3754,T1546.002,SI-3,[],,,[],Screensaver
3755,3755,3755,T1546.004,SI-3,[],,,[],Unix Shell Configuration Modification
3756,3756,3756,T1546.006,SI-3,[],,,[],LC_LOAD_DYLIB Addition
3757,3757,3757,T1546.013,SI-3,[],,,[],PowerShell Profile
3758,3758,3758,T1546.014,SI-3,[],,,[],Emond
3759,3759,3759,T1547.002,SI-3,[],,,[],Authentication Package
3760,3760,3760,T1547.005,SI-3,[],,,[],Security Support Provider
3761,3761,3761,T1547.006,SI-3,[],,,[],Kernel Modules and Extensions
3762,3762,3762,T1547.007,SI-3,[],,,[],Re-opened Applications
3763,3763,3763,T1547.008,SI-3,[],,,[],LSASS Driver
3764,3764,3764,T1547.013,SI-3,[],,,[],XDG Autostart Entries
3765,3765,3765,T1548,SI-3,[],,,[],Abuse Elevation Control Mechanism
3766,3766,3766,T1548.004,SI-3,[],,,[],Elevated Execution with Prompt
3767,3767,3767,T1553.003,SI-3,[],,,[],SIP and Trust Provider Hijacking
3768,3768,3768,T1557,SI-3,[],,,[],Man-in-the-Middle
3769,3769,3769,T1557.001,SI-3,[],,,[],LLMNR/NBT-NS Poisoning and SMB Relay
3770,3770,3770,T1557.002,SI-3,[],,,[],ARP Cache Poisoning
3771,3771,3771,T1558,SI-3,[],,,[],Steal or Forge Kerberos Tickets
3772,3772,3772,T1558.002,SI-3,[],,,[],Silver Ticket
3773,3773,3773,T1558.003,SI-3,[],,,[],Kerberoasting
3774,3774,3774,T1558.004,SI-3,[],,,[],AS-REP Roasting
3775,3775,3775,T1559,SI-3,[],,,[],Inter-Process Communication
3776,3776,3776,T1559.001,SI-3,[],,,[],Component Object Model
3777,3777,3777,T1559.002,SI-3,[],,,[],Dynamic Data Exchange
3778,3778,3778,T1560,SI-3,[],,,[],Archive Collected Data
3779,3779,3779,T1560.001,SI-3,[],,,[],Archive via Utility
3780,3780,3780,T1561,SI-3,[],,,[],Disk Wipe
3781,3781,3781,T1561.001,SI-3,[],,,[],Disk Content Wipe
3782,3782,3782,T1561.002,SI-3,[],,,[],Disk Structure Wipe
3783,3783,3783,T1562,SI-3,[],,,[],Impair Defenses
3784,3784,3784,T1562.001,SI-3,[],,,[],Disable or Modify Tools
3785,3785,3785,T1562.002,SI-3,[],,,[],Disable Windows Event Logging
3786,3786,3786,T1562.004,SI-3,[],,,[],Disable or Modify System Firewall
3787,3787,3787,T1562.006,SI-3,[],,,[],Indicator Blocking
3788,3788,3788,T1564.004,SI-3,[],,,[],NTFS File Attributes
3789,3789,3789,T1566,SI-3,[],,,[],Phishing
3790,3790,3790,T1566.001,SI-3,[],,,[],Spearphishing Attachment
3791,3791,3791,T1566.002,SI-3,[],,,[],Spearphishing Link
3792,3792,3792,T1566.003,SI-3,[],,,[],Spearphishing via Service
3793,3793,3793,T1568,SI-3,[],,,[],Dynamic Resolution
3794,3794,3794,T1568.002,SI-3,[],,,[],Domain Generation Algorithms
3795,3795,3795,T1569,SI-3,[],,,[],System Services
3796,3796,3796,T1569.002,SI-3,[],,,[],Service Execution
3797,3797,3797,T1570,SI-3,[],,,[],Lateral Tool Transfer
3798,3798,3798,T1571,SI-3,[],,,[],Non-Standard Port
3799,3799,3799,T1572,SI-3,[],,,[],Protocol Tunneling
3800,3800,3800,T1573,SI-3,[],,,[],Encrypted Channel
3801,3801,3801,T1573.001,SI-3,[],,,[],Symmetric Cryptography
3802,3802,3802,T1573.002,SI-3,[],,,[],Asymmetric Cryptography
3803,3803,3803,T1574,SI-3,[],,,[],Hijack Execution Flow
3804,3804,3804,T1574.001,SI-3,[],,,[],DLL Search Order Hijacking
3805,3805,3805,T1574.004,SI-3,[],,,[],Dylib Hijacking
3806,3806,3806,T1574.007,SI-3,[],,,[],Path Interception by PATH Environment Variable
3807,3807,3807,T1574.008,SI-3,[],,,[],Path Interception by Search Order Hijacking
3808,3808,3808,T1574.009,SI-3,[],,,[],Path Interception by Unquoted Path
3809,3809,3809,T1598,SI-3,[],,,[],Phishing for Information
3810,3810,3810,T1598.001,SI-3,[],,,[],Spearphishing Service
3811,3811,3811,T1598.002,SI-3,[],,,[],Spearphishing Attachment
3812,3812,3812,T1598.003,SI-3,[],,,[],Spearphishing Link
3813,3813,3813,T1602,SI-3,[],,,[],Data from Configuration Repository
3814,3814,3814,T1602.001,SI-3,[],,,[],SNMP (MIB Dump)
3815,3815,3815,T1602.002,SI-3,[],,,[],Network Device Configuration Dump
3816,3816,3816,T1611,SI-3,[],,,[],Escape to Host
3817,3817,3817,T1001,SI-4,[],,,[],Data Obfuscation
3818,3818,3818,T1001.001,SI-4,[],,,[],Junk Data
3819,3819,3819,T1001.002,SI-4,[],,,[],Steganography
3820,3820,3820,T1001.003,SI-4,[],,,[],Protocol Impersonation
3821,3821,3821,T1003,SI-4,[],,,[],OS Credential Dumping
3822,3822,3822,T1003.001,SI-4,[],,,[],LSASS Memory
3823,3823,3823,T1003.002,SI-4,[],,,[],Security Account Manager
3824,3824,3824,T1003.003,SI-4,[],,,[],NTDS
3825,3825,3825,T1003.004,SI-4,[],,,[],LSA Secrets
3826,3826,3826,T1003.005,SI-4,[],,,[],Cached Domain Credentials
3827,3827,3827,T1003.006,SI-4,[],,,[],DCSync
3828,3828,3828,T1003.007,SI-4,[],,,[],Proc Filesystem
3829,3829,3829,T1003.008,SI-4,[],,,[],/etc/passwd and /etc/shadow
3830,3830,3830,T1008,SI-4,[],,,[],Fallback Channels
3831,3831,3831,T1011,SI-4,[],,,[],Exfiltration Over Other Network Medium
3832,3832,3832,T1011.001,SI-4,[],,,[],Exfiltration Over Bluetooth
3833,3833,3833,T1020.001,SI-4,[],,,[],Traffic Duplication
3834,3834,3834,T1021,SI-4,[],,,[],Remote Services
3835,3835,3835,T1021.001,SI-4,[],,,[],Remote Desktop Protocol
3836,3836,3836,T1021.002,SI-4,[],,,[],SMB/Windows Admin Shares
3837,3837,3837,T1021.003,SI-4,[],,,[],Distributed Component Object Model
3838,3838,3838,T1021.004,SI-4,[],,,[],SSH
3839,3839,3839,T1021.005,SI-4,[],,,[],VNC
3840,3840,3840,T1021.006,SI-4,[],,,[],Windows Remote Management
3841,3841,3841,T1027,SI-4,[],,,[],Obfuscated Files or Information
3842,3842,3842,T1027.002,SI-4,[],,,[],Software Packing
3843,3843,3843,T1029,SI-4,[],,,[],Scheduled Transfer
3844,3844,3844,T1030,SI-4,[],,,[],Data Transfer Size Limits
3845,3845,3845,T1036,SI-4,[],,,[],Masquerading
3846,3846,3846,T1036.001,SI-4,[],,,[],Invalid Code Signature
3847,3847,3847,T1036.003,SI-4,[],,,[],Rename System Utilities
3848,3848,3848,T1036.005,SI-4,[],,,[],Match Legitimate Name or Location
3849,3849,3849,T1037,SI-4,[],,,[],Boot or Logon Initialization Scripts
3850,3850,3850,T1037.002,SI-4,[],,,[],Logon Script (Mac)
3851,3851,3851,T1037.003,SI-4,[],,,[],Network Logon Script
3852,3852,3852,T1037.004,SI-4,[],,,[],RC Scripts
3853,3853,3853,T1037.005,SI-4,[],,,[],Startup Items
3854,3854,3854,T1040,SI-4,[],,,[],Network Sniffing
3855,3855,3855,T1041,SI-4,[],,,[],Exfiltration Over C2 Channel
3856,3856,3856,T1046,SI-4,[],,,[],Network Service Scanning
3857,3857,3857,T1048,SI-4,[],,,[],Exfiltration Over Alternative Protocol
3858,3858,3858,T1048.001,SI-4,[],,,[],Exfiltration Over Symmetric Encrypted Non-C2 Protocol
3859,3859,3859,T1048.002,SI-4,[],,,[],Exfiltration Over Asymmetric Encrypted Non-C2 Protocol
3860,3860,3860,T1048.003,SI-4,[],,,[],Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol
3861,3861,3861,T1052,SI-4,[],,,[],Exfiltration Over Physical Medium
3862,3862,3862,T1052.001,SI-4,[],,,[],Exfiltration over USB
3863,3863,3863,T1053,SI-4,[],,,[],Scheduled Task/Job
3864,3864,3864,T1053.001,SI-4,[],,,[],At (Linux)
3865,3865,3865,T1053.002,SI-4,[],,,[],At (Windows)
3866,3866,3866,T1053.003,SI-4,[],,,[],Cron
3867,3867,3867,T1053.004,SI-4,[],,,[],Launchd
3868,3868,3868,T1053.005,SI-4,[],,,[],Scheduled Task
3869,3869,3869,T1053.006,SI-4,[],,,[],Systemd Timers
3870,3870,3870,T1055,SI-4,[],,,[],Process Injection
3871,3871,3871,T1055.001,SI-4,[],,,[],Dynamic-link Library Injection
3872,3872,3872,T1055.002,SI-4,[],,,[],Portable Executable Injection
3873,3873,3873,T1055.003,SI-4,[],,,[],Thread Execution Hijacking
3874,3874,3874,T1055.004,SI-4,[],,,[],Asynchronous Procedure Call
3875,3875,3875,T1055.005,SI-4,[],,,[],Thread Local Storage
3876,3876,3876,T1055.008,SI-4,[],,,[],Ptrace System Calls
3877,3877,3877,T1055.009,SI-4,[],,,[],Proc Memory
3878,3878,3878,T1055.011,SI-4,[],,,[],Extra Window Memory Injection
3879,3879,3879,T1055.012,SI-4,[],,,[],Process Hollowing
3880,3880,3880,T1055.013,SI-4,[],,,[],Process Doppelgänging
3881,3881,3881,T1055.014,SI-4,[],,,[],VDSO Hijacking
3882,3882,3882,T1056.002,SI-4,[],,,[],GUI Input Capture
3883,3883,3883,T1059,SI-4,[],,,[],Command and Scripting Interpreter
3884,3884,3884,T1059.001,SI-4,[],,,[],PowerShell
3885,3885,3885,T1059.002,SI-4,[],,,[],AppleScript
3886,3886,3886,T1059.003,SI-4,[],,,[],Windows Command Shell
3887,3887,3887,T1059.004,SI-4,[],,,[],Unix Shell
3888,3888,3888,T1059.005,SI-4,[],,,[],Visual Basic
3889,3889,3889,T1059.006,SI-4,[],,,[],Python
3890,3890,3890,T1059.007,SI-4,[],,,[],JavaScript
3891,3891,3891,T1068,SI-4,[],,,[],Exploitation for Privilege Escalation
3892,3892,3892,T1070,SI-4,[],,,[],Indicator Removal on Host
3893,3893,3893,T1070.001,SI-4,[],,,[],Clear Windows Event Logs
3894,3894,3894,T1070.002,SI-4,[],,,[],Clear Linux or Mac System Logs
3895,3895,3895,T1070.003,SI-4,[],,,[],Clear Command History
3896,3896,3896,T1071,SI-4,[],,,[],Application Layer Protocol
3897,3897,3897,T1071.001,SI-4,[],,,[],Web Protocols
3898,3898,3898,T1071.002,SI-4,[],,,[],File Transfer Protocols
3899,3899,3899,T1071.003,SI-4,[],,,[],Mail Protocols
3900,3900,3900,T1071.004,SI-4,[],,,[],DNS
3901,3901,3901,T1072,SI-4,[],,,[],Software Deployment Tools
3902,3902,3902,T1078,SI-4,[],,,[],Valid Accounts
3903,3903,3903,T1078.001,SI-4,[],,,[],Default Accounts
3904,3904,3904,T1078.002,SI-4,[],,,[],Domain Accounts
3905,3905,3905,T1078.003,SI-4,[],,,[],Local Accounts
3906,3906,3906,T1078.004,SI-4,[],,,[],Cloud Accounts
3907,3907,3907,T1080,SI-4,[],,,[],Taint Shared Content
3908,3908,3908,T1087,SI-4,[],,,[],Account Discovery
3909,3909,3909,T1087.001,SI-4,[],,,[],Local Account
3910,3910,3910,T1087.002,SI-4,[],,,[],Domain Account
3911,3911,3911,T1090,SI-4,[],,,[],Proxy
3912,3912,3912,T1090.001,SI-4,[],,,[],Internal Proxy
3913,3913,3913,T1090.002,SI-4,[],,,[],External Proxy
3914,3914,3914,T1091,SI-4,[],,,[],Replication Through Removable Media
3915,3915,3915,T1092,SI-4,[],,,[],Communication Through Removable Media
3916,3916,3916,T1095,SI-4,[],,,[],Non-Application Layer Protocol
3917,3917,3917,T1098,SI-4,[],,,[],Account Manipulation
3918,3918,3918,T1098.001,SI-4,[],,,[],Additional Cloud Credentials
3919,3919,3919,T1098.002,SI-4,[],,,[],Exchange Email Delegate Permissions
3920,3920,3920,T1098.003,SI-4,[],,,[],Add Office 365 Global Administrator Role
3921,3921,3921,T1098.004,SI-4,[],,,[],SSH Authorized Keys
3922,3922,3922,T1102,SI-4,[],,,[],Web Service
3923,3923,3923,T1102.001,SI-4,[],,,[],Dead Drop Resolver
3924,3924,3924,T1102.002,SI-4,[],,,[],Bidirectional Communication
3925,3925,3925,T1102.003,SI-4,[],,,[],One-Way Communication
3926,3926,3926,T1104,SI-4,[],,,[],Multi-Stage Channels
3927,3927,3927,T1105,SI-4,[],,,[],Ingress Tool Transfer
3928,3928,3928,T1110,SI-4,[],,,[],Brute Force
3929,3929,3929,T1110.001,SI-4,[],,,[],Password Guessing
3930,3930,3930,T1110.002,SI-4,[],,,[],Password Cracking
3931,3931,3931,T1110.003,SI-4,[],,,[],Password Spraying
3932,3932,3932,T1110.004,SI-4,[],,,[],Credential Stuffing
3933,3933,3933,T1111,SI-4,[],,,[],Two-Factor Authentication Interception
3934,3934,3934,T1114,SI-4,[],,,[],Email Collection
3935,3935,3935,T1114.001,SI-4,[],,,[],Local Email Collection
3936,3936,3936,T1114.002,SI-4,[],,,[],Remote Email Collection
3937,3937,3937,T1114.003,SI-4,[],,,[],Email Forwarding Rule
3938,3938,3938,T1119,SI-4,[],,,[],Automated Collection
3939,3939,3939,T1127,SI-4,[],,,[],Trusted Developer Utilities Proxy Execution
3940,3940,3940,T1127.001,SI-4,[],,,[],MSBuild
3941,3941,3941,T1129,SI-4,[],,,[],Shared Modules
3942,3942,3942,T1132,SI-4,[],,,[],Data Encoding
3943,3943,3943,T1132.001,SI-4,[],,,[],Standard Encoding
3944,3944,3944,T1132.002,SI-4,[],,,[],Non-Standard Encoding
3945,3945,3945,T1133,SI-4,[],,,[],External Remote Services
3946,3946,3946,T1135,SI-4,[],,,[],Network Share Discovery
3947,3947,3947,T1136,SI-4,[],,,[],Create Account
3948,3948,3948,T1136.001,SI-4,[],,,[],Local Account
3949,3949,3949,T1136.002,SI-4,[],,,[],Domain Account
3950,3950,3950,T1136.003,SI-4,[],,,[],Cloud Account
3951,3951,3951,T1137,SI-4,[],,,[],Office Application Startup
3952,3952,3952,T1137.001,SI-4,[],,,[],Office Template Macros
3953,3953,3953,T1176,SI-4,[],,,[],Browser Extensions
3954,3954,3954,T1185,SI-4,[],,,[],Man in the Browser
3955,3955,3955,T1187,SI-4,[],,,[],Forced Authentication
3956,3956,3956,T1189,SI-4,[],,,[],Drive-by Compromise
3957,3957,3957,T1190,SI-4,[],,,[],Exploit Public-Facing Application
3958,3958,3958,T1197,SI-4,[],,,[],BITS Jobs
3959,3959,3959,T1201,SI-4,[],,,[],Password Policy Discovery
3960,3960,3960,T1203,SI-4,[],,,[],Exploitation for Client Execution
3961,3961,3961,T1204,SI-4,[],,,[],User Execution
3962,3962,3962,T1204.001,SI-4,[],,,[],Malicious Link
3963,3963,3963,T1204.002,SI-4,[],,,[],Malicious File
