,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
4676,,T1203,Exploitation for Client Execution,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4677,,T1211,Exploitation for Defense Evasion,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4678,,T1574.007,Path Interception by PATH Environment Variable,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4679,,T1003.003,NTDS,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4680,,T1040,Network Sniffing,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4681,,T1056.002,GUI Input Capture,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4682,,T1119,Automated Collection,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4683,,T1218,Signed Binary Proxy Execution,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4684,,T1218.011,Rundll32,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4685,,T1530,Data from Cloud Storage Object,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4686,,T1557,Adversary-in-the-Middle,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4687,,T1599,Network Boundary Bridging,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4688,,T1611,Escape to Host,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4689,,T1020.001,Traffic Duplication,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4690,,T1027,Obfuscated Files or Information,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4691,,T1027.002,Software Packing,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4692,,T1037.002,Logon Script (Mac),[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4693,,T1037.005,Startup Items,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4694,,T1047,Windows Management Instrumentation,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4695,,T1059.001,PowerShell,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4696,,T1059.002,AppleScript,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4697,,T1059.005,Visual Basic,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4698,,T1059.008,Network Device CLI,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4699,,T1070,Indicator Removal on Host,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4700,,T1070.003,Clear Command History,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4701,,T1098.001,Additional Cloud Credentials,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4702,,T1098.002,Exchange Email Delegate Permissions,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4703,,T1098.003,Add Office 365 Global Administrator Role,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4704,,T1129,Shared Modules,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4705,,T1176,Browser Extensions,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4706,,T1189,Drive-by Compromise,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4707,,T1190,Exploit Public-Facing Application,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4708,,T1204,User Execution,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4709,,T1204.002,Malicious File,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4710,,T1210,Exploitation of Remote Services,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4711,,T1216,Signed Script Proxy Execution,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4712,,T1216.001,PubPrn,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4713,,T1218.003,CMSTP,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4714,,T1218.004,InstallUtil,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4715,,T1218.008,Odbcconf,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4716,,T1218.009,Regsvcs/Regasm,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4717,,T1218.010,Regsvr32,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4718,,T1218.012,Verclsid,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4719,,T1218.013,Mavinject,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4720,,T1218.014,MMC,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4721,,T1219,Remote Access Software,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4722,,T1221,Template Injection,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4723,,T1222,File and Directory Permissions Modification,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4724,,T1486,Data Encrypted for Impact,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4725,,T1490,Inhibit System Recovery,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4726,,T1491,Defacement,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4727,,T1491.001,Internal Defacement,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4728,,T1491.002,External Defacement,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4729,,T1495,Firmware Corruption,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4730,,T1505,Server Software Component,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4731,,T1525,Implant Internal Image,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4732,,T1543,Create or Modify System Process,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4733,,T1546,Event Triggered Execution,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4734,,T1546.002,Screensaver,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4735,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4736,,T1547.002,Authentication Package,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4737,,T1547.003,Time Providers,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4738,,T1547.004,Winlogon Helper DLL,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4739,,T1547.006,Kernel Modules and Extensions,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4740,,T1547.008,LSASS Driver,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4741,,T1550.001,Application Access Token,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4742,,T1553.001,Gatekeeper Bypass,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4743,,T1556.004,Network Device Authentication,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4744,,T1558,Steal or Forge Kerberos Tickets,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4745,,T1558.003,Kerberoasting,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4746,,T1559,Inter-Process Communication,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4747,,T1562.001,Disable or Modify Tools,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4748,,T1562.006,Indicator Blocking,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4749,,T1565,Data Manipulation,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4750,,T1565.001,Stored Data Manipulation,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4751,,T1565.002,Transmitted Data Manipulation,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4752,,T1602.002,Network Device Configuration Dump,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4753,,T1003,OS Credential Dumping,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4754,,T1036,Masquerading,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4755,,T1036.001,Invalid Code Signature,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4756,,T1036.005,Match Legitimate Name or Location,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4757,,T1037,Boot or Logon Initialization Scripts,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4758,,T1037.003,Network Logon Script,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4759,,T1037.004,RC Scripts,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4760,,T1053.006,Systemd Timers,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4761,,T1059.003,Windows Command Shell,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4762,,T1059.004,Unix Shell,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4763,,T1059.006,Python,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4764,,T1059.007,JavaScript,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4765,,T1070.002,Clear Linux or Mac System Logs,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4766,,T1072,Software Deployment Tools,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4767,,T1080,Taint Shared Content,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4768,,T1114,Email Collection,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4769,,T1114.001,Local Email Collection,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4770,,T1114.002,Remote Email Collection,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4771,,T1114.003,Email Forwarding Rule,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4772,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4773,,T1136,Create Account,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4774,,T1136.001,Local Account,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4775,,T1136.002,Domain Account,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4776,,T1136.003,Cloud Account,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4777,,T1185,Browser Session Hijacking,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4778,,T1204.003,Malicious Image,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4779,,T1213,Data from Information Repositories,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4780,,T1213.001,Confluence,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4781,,T1213.002,Sharepoint,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4782,,T1218.001,Compiled HTML File,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4783,,T1218.002,Control Panel,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4784,,T1218.005,Mshta,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4785,,T1220,XSL Script Processing,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4786,,T1222.001,Windows File and Directory Permissions Modification,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4787,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4788,,T1485,Data Destruction,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4789,,T1505.001,SQL Stored Procedures,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4790,,T1505.002,Transport Agent,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4791,,T1505.004,IIS Components,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4792,,T1542,Pre-OS Boot,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4793,,T1542.001,System Firmware,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4794,,T1542.003,Bootkit,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4795,,T1542.004,ROMMONkit,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4796,,T1542.005,TFTP Boot,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4797,,T1543.002,Systemd Service,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4798,,T1546.004,Unix Shell Configuration Modification,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4799,,T1546.008,Accessibility Features,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4800,,T1546.009,AppCert DLLs,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4801,,T1546.010,AppInit DLLs,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4802,,T1546.013,PowerShell Profile,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4803,,T1547.005,Security Support Provider,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4804,,T1547.013,XDG Autostart Entries,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4805,,T1548,Abuse Elevation Control Mechanism,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4806,,T1548.004,Elevated Execution with Prompt,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4807,,T1550.004,Web Session Cookie,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4808,,T1552,Unsecured Credentials,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4809,,T1552.004,Private Keys,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4810,,T1553,Subvert Trust Controls,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4811,,T1553.003,SIP and Trust Provider Hijacking,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4812,,T1553.006,Code Signing Policy Modification,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4813,,T1554,Compromise Client Software Binary,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4814,,T1556.001,Domain Controller Authentication,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4815,,T1556.003,Pluggable Authentication Modules,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4816,,T1557.002,ARP Cache Poisoning,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4817,,T1558.002,Silver Ticket,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4818,,T1558.004,AS-REP Roasting,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4819,,T1559.001,Component Object Model,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4820,,T1561,Disk Wipe,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4821,,T1561.001,Disk Content Wipe,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4822,,T1561.002,Disk Structure Wipe,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
